year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2002,102316.70254,258870.31861,236946.54828,2860.12845,237118.78145,11145.28771,4825.17287,9348.07248,13444.24452,56434.54927,40642.64566,54715.64634,4098.1589,207595.40433,208773.09062,81648.34023,19153.54583,7482.90918,10861.73295,8765.82663,14085.56361,50121.57703,21599.70614,38693.94246,48313.02566,240653.81559,212849.89977,199935.8977,70487.41921,135344.6092,45690.8802,23917.4529,177383.14377,2915.9239,236751.2485,23930.21106,194972.89417,64243.05672,186767.85534,13062.83039,4184.59683,9206.96126,9454.97054,21042.0409,236385.38206,29035.24169,262950.93743,24251.92706,24154.5457,21822.66934,12174.28359,190133.17792,100523.25701,255707.38963,218676.25789,268526.1084,40927.76868,66179.1092,197817.61089,8660.47331,148614.7312,27431.08277,14798.84456,275187.54434,48436.48623,4489.31848,64466.55404,3981.67063,129825.93954,1556.14533,23939.00612,64771.80441,5908.54628,88822.07786,36989.60853,7812.78536,3807.00014,35248.69657,190289.56311,235651.63658,7133.61594,150609.45486,16938.06792,50309.96792,37979.52615,29699.99302,173013.91574,30861.36952,41801.10946,1939.13892,17231.66653,235731.82628,10531.99378,215962.57957,164106.03169,11951.58279,4532.34001,5760.01161,53618.22582,65675.5517,77970.71459,57575.22993,159869.88805,7332.80439,4504.51186,84390.01263,276577.28766,89518.36232,56925.02296,26001.97618,2208.37668
2003,96628.80198,267726.10127,241516.19428,2872.44886,247646.25169,11305.67125,4947.62995,9598.42641,14440.67004,57122.12756,45792.28796,72120.23385,4713.07148,211345.26607,208665.50222,82357.72068,21324.0225,6971.55906,10764.89024,8641.16016,14744.76285,49933.98775,21078.66397,39618.63077,49613.41334,219993.90291,222242.48956,209601.53092,73510.25272,143999.40084,50149.14786,26369.11759,184726.35466,3295.23445,241885.89215,22964.0516,196144.03123,76963.15854,189750.71122,13210.84,4147.89986,10010.52524,9437.52205,24313.56758,245682.84192,30490.52942,276965.05669,25303.43459,25096.28362,23588.57566,12876.26648,198681.17892,101877.68727,262963.72843,214224.04845,269069.51652,43561.58515,74448.50625,204738.7904,8469.08453,165959.97873,29870.61874,14826.25067,279059.4634,43736.3756,4588.1354,68972.17325,4000.88347,134937.04047,1649.76277,24668.26734,64238.33297,6736.83895,89092.60794,37134.75607,7684.43805,5597.86297,32874.01775,201089.62778,247863.77113,7295.91679,150863.08581,17601.3537,52042.02779,39476.97782,29160.55554,185536.07671,31330.11406,43462.47169,2106.38705,17086.41887,261641.03067,11659.73658,222237.17798,165647.69406,16213.09238,4928.17871,5719.59813,52144.54961,73176.41519,77059.95326,61028.88598,164533.08299,7819.49647,4943.96709,83712.1729,284099.19698,90263.53252,59880.39225,24902.55036,1880.82885
2004,93106.87183,282366.7504,252674.36256,2967.51994,263590.62872,11622.84982,5311.96071,10336.56545,15207.69388,57254.31524,51149.47353,66033.36798,4049.74565,221016.38914,218646.01686,86277.61933,24183.45628,6685.03895,10913.96584,8635.85863,15809.59202,51440.60262,21031.9705,42103.28019,51653.71329,243191.64241,234552.48653,227535.73107,76663.83538,130075.34185,52800.55871,27513.71252,204366.56395,3926.58254,260464.17603,22839.00035,230270.85761,98592.42981,204616.00406,13711.63373,4242.30151,10631.36461,9488.28921,27226.95634,261708.35795,34001.3921,288622.36775,27618.65608,26448.18808,26443.25272,13940.95686,220602.6222,104081.75505,287328.24073,214298.31529,285986.58215,48919.00357,84155.19397,215680.91658,8323.56888,185835.7734,33403.45094,16875.67883,299298.05605,42265.0368,4732.79699,74620.17845,4086.31506,142269.72218,1759.72104,27696.66847,65899.42513,7526.73776,93239.50066,46979.83205,7693.45191,8998.54695,33318.36365,219075.44443,271629.91792,7444.24526,153738.91368,18152.90838,54344.173,41986.63759,30328.11741,203156.2205,31658.39619,61833.44357,2394.63648,17246.81504,295894.43773,13625.86298,226490.04688,166761.50747,25552.36555,5276.39118,5779.8468,52086.04266,79501.41221,80279.99735,70324.15903,172449.30281,8638.07063,5553.23075,82972.70517,297050.93879,89060.2283,62413.70772,24196.87003,1590.93985
2005,93702.01856,299441.17819,262830.98179,3042.39314,283264.53772,12079.22753,5808.57091,11361.32389,17120.32119,59253.6331,56053.13402,72009.29607,4152.71178,235160.75011,234697.25891,91266.57917,27802.96242,6497.56676,11174.42843,8723.2554,17520.52281,53251.76479,21129.90954,44678.74039,54351.08035,268524.69394,249611.99544,237646.38949,82859.16558,134865.47844,61506.93845,30147.8021,223364.10774,4791.05207,281081.94877,24017.45214,261282.62476,107733.02141,229055.77133,14144.98589,4444.92515,11343.62029,9586.92813,31077.68705,265262.37005,36161.34779,307959.29661,29739.47677,27788.66232,30500.60651,16179.47085,233915.16718,112599.83919,305439.26749,213678.17181,315708.63779,54423.10034,102699.21108,230624.82644,8558.91961,213527.38407,38451.94082,18881.08097,322009.18742,44027.11316,4944.75315,85006.56935,4211.71651,142522.92555,1908.14101,32608.50389,67322.25447,9118.00786,99449.43929,42715.46213,7852.6262,19740.19906,33871.35367,236321.0755,302736.15647,7808.18192,156959.8464,19552.22776,57681.86407,45269.6825,30894.93239,223550.9989,34317.62876,73160.96939,2728.76092,17809.69238,344093.45674,15806.10906,224569.14054,175750.43804,52800.74539,5745.11925,5913.22977,53703.70908,95285.29389,81184.64147,77668.11625,184579.73096,9909.93904,6387.24223,85157.99983,312877.25328,89804.15866,63928.08813,23570.13399,1573.20757
2006,97942.10385,307351.01075,283525.29819,2862.24096,314626.30408,12407.6976,6314.72218,13077.79385,17758.83772,65780.51764,66077.57829,90597.68998,4654.63686,250667.61065,270735.75417,101189.8396,32520.75283,7366.26422,11695.47326,6968.22804,20265.53919,56576.56787,19474.62384,48193.91912,56920.69747,303412.41813,270911.62455,259103.59329,86611.57779,130527.85822,66305.40092,33586.40082,272445.28244,5060.45844,301507.33067,28668.68494,295732.32235,151268.21171,245685.54962,14977.94829,4333.64942,12432.01391,9613.93848,40924.08958,305637.3335,38798.9532,333977.70257,30799.96603,29005.81115,36554.8604,18921.47394,298759.34108,120930.56198,286281.79063,218243.92414,347316.80569,60663.33952,108178.39293,248150.12837,9678.05961,235108.98065,42761.97232,18078.76037,337559.79514,47109.47888,5168.16415,87542.37556,4609.26074,157917.68676,2128.54896,35275.24113,77119.61059,10585.84524,107027.81133,46122.22028,8372.05614,20649.51948,35179.97855,262849.36435,321114.31286,8648.47875,163509.70822,20379.86898,63308.92994,46843.67484,34886.46712,253425.41119,36831.82705,86772.96228,3030.58822,19082.6702,345817.74295,18334.82128,253643.09101,184241.81651,56100.10569,5984.30667,6294.90042,59737.33913,109201.41222,90219.9063,102900.27403,205196.06796,10778.35906,7296.61123,94967.08266,326644.33011,98917.24781,68690.72461,26566.14907,1782.16546
2007,100131.88592,307400.59877,299570.63348,2657.44232,343482.60469,12581.3885,6917.03275,14432.63454,17899.8305,72656.1688,73223.53712,84059.06005,5134.33967,257465.32108,306825.45714,108399.25702,37062.50935,8358.68713,12005.45973,5672.93073,23198.04485,58793.46073,17558.18023,52409.51183,58529.36694,328229.78234,291569.05592,272534.35878,89750.49529,140734.35022,71012.77458,33137.16879,327833.00288,5160.21654,315435.23117,31875.72414,330704.38109,159571.59348,257386.89568,15704.03354,4089.23527,13201.14616,9402.77635,54285.3684,331019.2173,43024.17997,352563.02844,32561.53462,29394.91826,41931.60752,21717.19188,362240.58894,127221.07039,273213.56504,214585.91952,382341.59395,65985.80168,106926.58145,259450.61619,10634.97861,251974.16592,48859.83406,20205.20801,348001.90482,56978.98631,5288.08542,89383.75055,5737.69294,173679.95798,2308.18844,36721.20487,86886.33252,10331.8391,112814.76253,51921.94785,8719.43092,21626.77899,35957.29697,284893.8154,336026.43199,9355.13994,168931.68391,22117.67735,67879.12423,48306.53983,37677.69989,282054.68185,37106.52324,101371.23817,3342.40319,19735.01317,357826.1132,20909.20496,286962.03423,191134.24611,56890.17207,5966.22483,6534.22041,64654.48859,125536.75844,98137.19123,134858.16542,222140.49407,11845.93227,8160.88271,99759.8501,333361.05561,109347.94313,78112.34878,29686.14694,2118.68411
2008,102068.9515,303397.02578,318812.07239,2462.03014,372034.59189,12627.11651,7197.291,15846.86921,18302.12892,80300.6027,82319.82332,93597.03544,5671.10014,260932.49698,307257.29001,116089.96477,41768.04948,9624.83816,12201.21787,4696.11439,26301.19081,61741.10408,16260.62513,55932.78788,60523.06842,350718.63386,303837.02557,303112.8331,91937.70259,137324.01386,75689.70603,36046.85587,347840.2886,5246.53917,342949.4624,35889.37091,350929.18365,169412.48676,286105.65932,16557.05524,3919.10651,13771.4945,9039.80295,75464.16394,343010.65544,46934.25136,370725.80702,35206.13767,29430.45603,50004.88436,24805.16237,366727.57105,138787.16769,335162.71724,209171.12419,414557.20022,73995.31999,110496.0949,268671.03887,11502.0782,266213.16398,53396.06562,22658.6609,367333.09411,62140.30363,5615.76061,89673.0769,6292.23774,174246.78011,2581.60127,37835.89299,94971.62506,10610.50735,118804.54774,73976.84166,9197.53689,22383.77763,35744.63103,296740.08102,354964.46377,9974.62828,170243.91261,23460.59949,72225.8676,49688.7664,40570.14021,298475.39187,38091.34114,120595.90856,3661.53418,20676.37839,364501.90986,24273.10225,304240.02124,192909.42397,58154.10285,5851.99534,6771.99803,68881.57449,144380.50817,129913.08371,139079.87517,236614.90903,13115.37632,9196.75233,107881.02802,338968.3587,120995.48836,85216.97737,33515.49874,2617.45191
2009,101882.73465,300946.82544,343553.59536,2314.42686,394685.44457,12575.0577,7452.32285,17293.93609,19013.45213,89019.97604,92424.80926,100050.81646,6290.31071,274975.36487,306748.95685,123633.62752,47318.61457,11313.73651,12245.33928,4007.87927,29631.13992,63880.64539,14654.64868,57782.69956,63084.54931,365222.81451,308105.16273,323568.20307,95793.20695,136091.89958,78932.56784,37396.92478,378905.18931,5315.52739,374704.91292,38036.53935,363347.11981,176516.05388,309241.64202,17798.44551,3617.32397,14336.88363,8580.61743,103728.936,348425.32033,50110.13737,388565.07572,34825.8789,28996.33485,60032.28222,27827.17131,376406.807,143600.12664,387561.03137,202307.08159,455636.89488,85520.37995,109627.49128,268295.35051,12493.8266,259400.82052,58678.06321,24498.16059,384421.79133,65516.13399,5614.98392,100340.32113,6986.58482,185673.51186,2827.37622,37719.17369,107793.81539,9474.28287,121568.79696,76171.24487,9631.10665,23185.17965,34742.74104,307776.00351,382875.93051,10400.63176,172327.92583,24359.22052,72479.92417,49570.75799,42792.91641,319141.77405,39433.68847,135028.48987,4050.82855,21103.80339,384922.03571,27978.11659,316721.13459,191096.43947,57837.80549,5657.31703,7043.36119,71740.08753,169076.38649,115722.1561,129823.13453,252993.47108,14798.8314,10302.69502,114234.54972,346522.35727,134318.5106,96116.00807,38550.21798,3461.62398
2010,101421.16062,300246.34928,352673.67469,2230.93658,429539.12557,12701.153,7866.43259,18999.81514,19368.1792,97917.77324,103630.44786,108638.47681,7206.84,285543.47518,316048.36267,124991.38621,54030.37513,14330.49898,12446.60388,3498.01381,35015.31473,65573.38846,13204.24537,60692.00198,62436.08265,398058.77011,313954.40715,359355.82068,94774.99965,137628.05527,83452.69845,39543.68127,396680.64926,5457.14505,376618.35839,41425.91511,386695.89365,187328.10211,339714.24172,18900.22021,3424.17482,14619.34226,8162.26432,149648.50603,341133.29484,55449.40374,405383.66823,35466.58557,28541.19923,74788.12087,31500.54081,450054.28987,149416.41266,297735.43468,196246.98233,429206.37382,100850.07932,111479.65508,266675.97823,13806.25728,251635.03462,63511.98684,27641.80596,384371.38517,78069.99677,5458.36474,104653.2126,7977.56389,214264.46288,3154.61194,38937.7756,120210.39913,9350.68603,118253.65472,80224.28475,10239.46228,24749.59041,34321.67374,353631.20074,407523.51714,11016.5771,176925.45677,25715.33509,78971.62557,50485.49622,45907.22656,352728.79824,41335.62527,150246.54631,4421.20184,21463.98827,399218.50354,32621.65185,334013.80293,195004.6422,58875.21523,5554.48206,7438.116,77067.30632,211802.08722,126391.00949,139927.49802,268681.96023,16479.7053,11414.5996,124661.04865,345784.54325,152185.99949,108951.82119,45868.88567,5441.71682
2011,104207.42899,303854.98193,370900.73513,2200.94328,437619.82672,13034.03637,8525.0225,21294.50001,20992.88074,113360.73559,118928.62111,123856.46513,8729.47384,300243.04856,343515.52564,131473.34368,62303.96924,20266.02787,13136.74938,3166.18127,43091.82374,68268.04119,12007.71715,64763.17925,64352.59074,389924.52877,325658.09561,387618.11388,94474.11972,146821.63888,87993.82751,42225.81399,422283.60545,5890.98434,385916.36815,48007.03467,409714.3586,193547.44922,330046.04847,20172.43162,3380.50038,15719.87197,7871.89918,251211.12257,356561.02019,59604.073,422441.35965,36361.45595,28194.29056,100291.30372,36258.07764,490440.88903,154718.10522,292901.97206,195015.05628,482479.74389,122501.69764,116317.08537,268114.89876,15622.85074,245920.81791,68451.32304,31534.46828,418365.25051,95269.6917,5518.46917,120906.31771,9621.42275,222960.84491,3593.45687,42344.51249,139606.80641,9443.68694,123767.45155,98396.62328,11086.48756,27875.25233,34115.56461,368733.80738,424953.4363,11806.1543,182512.30407,27055.21916,88971.8269,52132.43793,48706.66167,365257.26857,42411.00634,179518.30975,4932.73688,22375.31478,427878.17405,39771.36042,340822.19167,200587.50562,63387.46487,5603.6376,8076.12546,84308.40363,306035.10508,150044.83815,143167.32732,289607.88614,19964.21581,13059.05755,132965.35325,346504.78517,178054.67544,120482.70691,59320.14716,12333.15517
2012,107508.46227,309148.11379,405605.73277,2249.85566,470229.5213,13079.53125,9163.20739,22501.04564,21759.83019,115419.03819,123331.95982,131971.91051,8607.15993,305215.99117,369494.35176,136819.39547,69226.37876,20018.9612,13253.07092,3126.22661,47094.19868,69629.80279,11605.50446,65491.34607,62693.32174,429508.93601,332340.06537,380150.02864,96561.01764,145754.7757,91106.24012,42829.85513,450546.17023,6504.41649,399092.93898,48489.82952,407354.2194,197598.67869,355151.98848,21947.75687,3597.93177,15489.95026,7735.73177,276802.36858,455570.03807,53721.03472,421230.41487,36100.49637,28680.13382,104834.60509,39038.98026,504495.54738,154416.4359,304506.26906,194388.22737,540277.97841,122919.77216,117778.48266,270435.7994,16019.96419,249015.85194,74555.68048,32571.54924,431971.02813,99692.93242,5590.91001,119800.76651,9496.8107,224439.28393,4208.24172,47586.00609,144438.86683,9069.02378,127459.07682,110965.9583,11128.32677,28477.05818,34291.1368,376032.25853,454591.30892,11815.53164,185876.86838,27029.855,94235.45257,55168.51594,52095.08897,395352.13747,42604.9491,212703.41456,5399.96748,22534.28446,435549.93988,39638.19455,353493.98891,208732.25304,65412.04895,5875.47288,8385.68477,86312.13299,295589.91622,152567.92801,157907.33208,290681.77912,21276.07234,13620.63219,141247.89189,345297.08539,181037.38982,119747.08534,61104.62306,12928.15147
2013,111820.58887,318617.45213,417202.76843,2360.57992,475584.84322,13635.53108,9942.52759,23975.19455,22911.35586,121638.51989,124883.51005,139292.91311,8363.16452,312256.40055,372714.36243,143134.33774,77522.88645,20154.04988,13571.31046,3131.20081,51754.49369,72636.77431,11287.42435,66789.55372,66458.54246,461320.56268,343989.00548,385318.00018,100853.47208,146823.41853,94427.50224,44012.3212,460566.74973,7360.30141,394512.5109,50009.75343,428776.45334,203240.79517,384834.42979,23755.76366,3463.04311,15509.49063,7646.81612,294357.14921,513746.01988,57693.08314,430918.5701,36216.94567,29496.89141,108303.95756,41365.18536,519755.02468,155817.74987,316699.03555,198552.39345,547697.74575,125078.94562,120215.23874,274487.95239,16499.38359,255102.16441,78167.43195,33818.76774,399260.2889,103693.54239,5694.40407,124253.77111,9684.64508,241292.1154,5241.99636,51011.6941,144619.28669,8901.68132,132766.53393,123624.5345,11319.82985,30805.84195,34590.15682,404724.36846,469879.51462,12243.24696,190351.4481,27267.5634,103443.28396,58370.09144,55570.04651,426333.29227,43487.69556,209063.27428,5891.03103,23135.27434,454385.41404,40258.27696,379418.06405,221728.02488,67225.21921,6213.44241,8781.5051,89460.28337,280301.88128,155777.90036,164382.92834,297087.39582,22730.82845,14262.69036,149366.65565,351136.96801,182482.07062,119971.81257,64076.3985,13179.87462
2014,118698.05341,329658.92158,427737.25695,2482.34773,469572.81919,14164.58655,10737.33292,25878.04709,24397.26688,128932.78781,127998.56115,151267.4587,8187.3092,323836.8758,380356.8909,149675.55229,86901.92188,20597.68275,14057.9851,3153.92873,57985.24614,76396.91875,11043.83226,68564.34313,69598.84466,456824.62773,356783.88179,384622.12668,102571.93518,155396.64831,100192.06569,45623.92791,479139.29828,8465.82389,386086.31099,51432.67893,443125.29873,210125.38025,381477.6041,24872.60037,3618.72183,15853.38141,7579.72398,314564.97572,502747.37677,58347.76726,440963.74771,36585.60381,30523.49317,119061.38537,44077.54539,535436.01117,158795.83901,323872.62288,202648.50136,552395.08612,126503.56122,123702.46616,280624.31424,17055.18919,261647.36017,85120.66151,36538.86813,427738.78836,108619.92047,5837.86919,129880.91007,10049.25142,211085.66767,5999.2377,55565.92127,148377.78933,8800.50324,140713.14206,131043.79936,11631.02667,34472.45362,35739.27452,401166.73407,471054.03316,12726.21285,194352.68137,27410.98132,115138.71996,62418.48853,59648.4774,446210.50861,45154.63197,208357.80843,6416.95882,23944.00424,472351.35137,41267.55638,373380.55024,236239.81315,69711.42939,6568.39649,9274.21437,95264.73991,282590.14132,160419.73685,186852.41699,305468.66401,24351.29101,15333.89066,156743.01448,355979.27891,184725.91036,121865.40257,67122.53312,13251.51981
