year,Argentina - ARG,Australia - AUS,Austria - AUT,Burundi - BDI,Belgium - BEL,Benin - BEN,Burkina Faso - BFA,Bangladesh - BGD,Bolivia (Plurinational State of) - BOL,Brazil - BRA,Barbados - BRB,Botswana - BWA,Central African Republic - CAF,Canada - CAN,Switzerland - CHE,Chile - CHL,China - CHN,Cote d'Ivoire - CIV,Cameroon - CMR,D.R. of the Congo - COD,Congo - COG,Colombia - COL,Comoros - COM,Cabo Verde - CPV,Costa Rica - CRI,Cyprus - CYP,Germany - DEU,Denmark - DNK,Dominican Republic - DOM,Algeria - DZA,Ecuador - ECU,Egypt - EGY,Spain - ESP,Ethiopia - ETH,Finland - FIN,Fiji - FJI,France - FRA,Gabon - GAB,United Kingdom - GBR,Ghana - GHA,Guinea - GIN,Gambia - GMB,Guinea-Bissau - GNB,Equatorial Guinea - GNQ,Greece - GRC,Guatemala - GTM,"China, Hong Kong SAR - HKG",Honduras - HND,Haiti - HTI,Indonesia - IDN,India - IND,Ireland - IRL,Iran (Islamic Republic of) - IRN,Iceland - ISL,Israel - ISR,Italy - ITA,Jamaica - JAM,Jordan - JOR,Japan - JPN,Kenya - KEN,Republic of Korea - KOR,Sri Lanka - LKA,Lesotho - LSO,Luxembourg - LUX,Morocco - MAR,Madagascar - MDG,Mexico - MEX,Mali - MLI,Malta - MLT,Mozambique - MOZ,Mauritania - MRT,Mauritius - MUS,Malawi - MWI,Malaysia - MYS,Namibia - NAM,Niger - NER,Nigeria - NGA,Nicaragua - NIC,Netherlands - NLD,Norway - NOR,Nepal - NPL,New Zealand - NZL,Pakistan - PAK,Panama - PAN,Peru - PER,Philippines - PHL,Portugal - PRT,Paraguay - PRY,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,El Salvador - SLV,Sweden - SWE,Seychelles - SYC,Syrian Arab Republic - SYR,Chad - TCD,Togo - TGO,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Taiwan - TWN,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,Uruguay - URY,United States - USA,Venezuela (Bolivarian Republic of) - VEN,South Africa - ZAF,Zambia - ZMB,Zimbabwe - ZWE
2008,59303.31241,192352.73329,201512.89355,1686.7985,215394.04169,6285.90908,3081.52175,6397.91772,10599.92141,48055.96315,59509.93534,53063.00535,3086.7043,162682.61117,288732.44564,58176.07527,28528.46526,3324.27888,7553.1106,3771.23758,13803.09391,39032.45341,20834.9049,26074.31339,38071.19101,190354.39618,189234.27738,197197.65198,37694.46677,62995.12522,43479.12325,12380.74203,207170.20459,2616.09993,199532.55497,13931.64637,196107.46464,79971.62879,152829.32135,18517.61254,3025.86477,7334.33623,4422.48195,33681.78402,199282.3978,22428.03269,243308.78862,14173.95772,14023.52084,24997.51539,13622.53842,208229.93737,67164.81465,246076.63496,118715.4742,222977.55839,45580.87836,36233.4206,228531.98563,5361.44652,155338.41986,15195.95799,8752.94579,362978.53081,23114.81533,4123.86162,52523.21226,2038.24431,86728.60217,1594.30408,20280.34023,49939.90375,3100.94,68807.44556,23916.92411,4360.08056,27085.99994,17228.72182,203087.46553,238258.43075,6056.23836,106516.36774,6188.27716,34108.61809,25800.72986,17086.32069,190546.4411,34607.61592,56103.01117,2237.47208,9868.25716,283174.59741,11044.59653,204902.54728,125607.95871,17479.90428,2866.07046,4249.2526,58346.34507,83471.81682,45514.49476,59495.66964,141650.05921,7339.67143,4182.42884,56735.01843,197642.79614,61316.61334,34094.94599,11428.87431,5766.50841
2009,64570.55897,191501.09345,222976.81753,1654.31902,234133.75212,6455.86946,3341.2336,7354.50997,11243.00326,56652.52375,68384.94383,61804.54482,3712.82731,171050.61614,315793.9086,63435.95736,32978.49876,4467.46198,8067.06024,3382.83495,18363.57988,40416.88419,19481.14049,28291.52757,40132.89998,195637.42985,197221.81325,211057.72432,39656.07623,64618.51021,45598.63044,13983.38047,212728.13706,2854.14214,218690.86073,16202.28518,203017.56664,76655.59004,168269.4236,21585.90155,3077.77255,7852.7341,4290.41026,55613.08211,207412.81903,23336.87089,259135.7972,14833.62491,14244.95283,33240.04813,15378.69331,202187.09173,71067.55,260399.5122,118321.25898,246839.60283,52845.69634,39100.46734,226654.34376,6126.11759,153935.97454,18073.11007,10283.42422,389843.03724,29067.32426,4690.02039,58874.34337,2170.44659,92317.00976,1805.88984,21100.98991,59806.43273,2956.46325,72782.25937,29717.88514,4715.36213,28282.59449,17280.78835,208814.18335,260249.51998,6573.82855,109588.73464,6757.99535,37705.64041,26613.12842,18970.31973,201878.36616,37761.26163,64671.75027,2439.46995,10477.24295,299516.78347,12818.89567,211141.65743,125660.82142,17824.59775,3083.99551,5106.67244,64854.35927,103239.81021,53591.47815,58007.3871,158682.08726,9145.05782,5224.49187,64041.17984,197548.8774,74349.51771,40032.11482,14725.12534,5595.55854
2010,70330.62383,191474.29308,234836.50139,1635.45871,259391.34758,6617.92986,3606.29147,8363.45183,11927.50286,66126.97679,78041.85074,70986.31709,4513.00098,180421.0397,297505.43466,69223.91988,38698.74723,6415.53957,8509.84829,2960.58142,24261.34287,41889.3277,18182.96502,30876.57021,42168.76111,213750.33381,204961.0228,231503.32845,42664.55261,66250.85766,47489.58305,15648.97956,221546.71063,3104.43062,222342.40508,18821.83161,217628.62626,74156.67388,187917.05137,24598.53449,3147.86305,8233.93678,4147.21243,89719.04576,188778.27898,24008.93845,275231.32335,15533.71435,14283.23144,43353.02596,17258.0272,232858.28447,74593.01925,205827.45459,118255.93967,230753.20957,58871.90731,40840.38263,224738.25417,6957.09873,153298.78902,21290.94207,11961.65095,386331.46219,36210.81576,5138.87088,66653.71641,2340.23869,107809.07893,2040.81918,21819.24011,70126.62716,2780.76137,77317.1279,35995.03203,5116.13958,28962.92054,17336.92447,243412.25818,274996.19823,7146.15072,112780.79407,7296.82246,41873.08623,27909.40983,20872.08373,223408.71954,40824.61824,68207.02184,2613.60746,10984.57214,316631.97511,14901.74799,224002.3022,127930.36163,18613.03793,3315.13933,6075.46949,71825.02402,122338.31468,61764.96162,69519.08463,176679.54874,11426.28932,6438.60301,72190.40939,197580.52027,88131.91941,46225.30925,19019.60472,5580.69607
2011,75004.74341,192948.03474,249363.81388,1609.42306,261660.6332,6680.55703,3822.91905,9313.56361,12645.45299,71759.14891,85655.76776,77120.78087,5128.83784,190628.9467,336798.39944,74971.72961,42579.74902,7914.09314,8784.9592,2645.94344,28232.37654,43495.24146,17235.93166,32886.53409,43946.58266,205885.92515,213144.65763,250453.70052,45233.73517,67501.61512,49633.29474,16758.41163,222114.08743,3399.82691,229330.71158,20947.24408,226810.09172,71663.58551,178036.19726,26718.6272,3335.71442,8256.45185,4029.23151,122780.26242,182807.13207,24571.75328,290362.60863,16481.62628,14493.1686,49948.74529,18995.33314,244954.21037,78288.36158,199534.90997,119496.35039,255915.74872,61462.68072,41427.40341,222689.85591,7405.99529,151957.87649,23973.37013,12996.14799,421116.89834,41377.13402,5381.46074,76333.11634,2622.57046,112154.86254,2230.27752,22221.73525,76977.82241,2600.04367,81171.6634,39339.25772,5442.19481,28129.39611,17540.51361,250248.51846,282294.48117,7645.04269,116681.24352,7597.44561,46750.17227,29608.231,22059.84511,222746.81675,42674.61208,81311.93416,2768.65816,11269.21747,330138.35398,17391.63466,227243.88938,129404.63347,19546.12008,3574.12937,6672.87014,76121.2042,132826.55595,66483.34603,70934.53108,185813.33802,13081.74581,7372.44861,77718.1994,197932.49556,94893.46637,49921.14992,21767.88712,5467.58403
2012,75584.09617,212296.50015,278317.6396,1425.56151,288575.81776,6395.78327,3687.87083,10083.43547,13064.06415,71148.35753,88282.96285,77270.78528,5241.60349,201128.68582,349115.76681,79526.79766,44571.61588,8167.38172,8511.52813,1605.18345,29423.26519,42898.17578,16083.63851,31470.10372,44932.73384,218081.91638,223975.81069,248189.79672,47356.55805,61783.49661,51433.74727,17297.69528,228543.57536,3337.05043,242120.0485,21458.73353,227997.67757,62796.79947,194581.31407,27646.82293,3546.47156,7379.24447,3871.07412,136252.59833,221795.22081,24561.50339,299930.69242,17677.53586,14312.48342,51236.40479,20106.45217,258260.27875,80048.57381,214454.3629,128506.49781,289766.88856,57885.00609,37423.97059,217756.06909,7363.45573,161863.67497,25707.31118,13100.13981,441625.13987,42605.20232,4895.33356,77556.86664,3001.0079,119054.44948,2405.41573,22440.83244,75117.36127,2257.32443,84642.81177,37249.62858,5705.03242,23490.73629,17934.36235,258312.75786,306774.61037,7952.12462,124083.26856,7775.45852,53904.70558,31988.01027,21724.95711,234749.59121,41541.02779,88801.20518,2813.77538,11030.61186,334546.61125,19620.33276,240575.00032,136717.19978,20284.34529,3210.85241,6196.43869,76888.08187,104511.48537,59270.67451,82856.08843,182945.76102,10944.60845,6677.75738,79613.50151,198811.64061,93427.64139,49403.77976,19207.9822,4167.62085
2013,75044.91536,232328.28263,286214.86739,1330.13081,290840.24856,6631.01195,3839.06591,10855.15912,13688.86465,70600.34627,87104.47254,76361.6471,5679.1021,210889.75097,322522.51791,89111.64392,47234.55665,8124.39793,8580.33003,2784.78985,27654.76874,42769.2825,17040.74531,30270.38233,45157.40247,227566.15241,233661.69274,251591.32569,49304.58475,61825.7414,53926.69678,17030.33091,223881.73334,3244.77844,237891.34621,23822.29095,240274.72116,63291.99402,216172.27485,28391.40781,3329.99619,6541.09769,3644.53471,131423.27225,245695.12593,23543.46392,327233.19873,18325.31889,13987.37942,52457.9889,20900.13709,269901.34922,78644.67544,231403.24283,137322.2798,285504.78727,57081.33921,35705.63015,212238.82517,7698.73317,170705.98081,27824.33432,12439.88777,412219.35708,41298.30839,4426.50429,78856.06221,2781.36991,132189.27057,2926.93513,22528.44692,73229.38397,2149.34375,88150.87168,39683.55917,5543.5221,21478.40057,18355.47942,278859.46759,313001.46866,8322.53679,132493.66772,7697.88597,61739.32602,34339.61288,21422.42276,247162.42334,40642.42534,85367.30106,2974.30653,9820.12603,342500.19757,20924.63109,259710.21466,119681.00457,21047.90853,3000.97814,6085.32142,77735.24057,60172.31069,51706.28788,91930.5766,182450.49084,9393.29816,6053.81722,81942.37224,199850.76005,85395.03657,49701.36134,17933.1469,4455.97627
2014,75158.61444,254449.36063,296038.49655,1389.02462,285942.04593,6522.2947,3582.34899,11832.91874,14633.39747,70488.00279,88265.80609,77188.41328,6060.1216,221217.01015,342183.77597,85068.12674,49302.76074,8833.72404,8671.80483,3241.55285,28580.76347,43233.18308,15940.77308,30841.23212,45506.47056,219513.26621,242813.3851,251208.57841,51867.2475,63193.92826,57015.51514,16011.7156,232543.98309,3678.43242,230528.79558,26773.35472,246727.98625,71165.86985,214799.13646,27472.86421,3187.25818,6417.65657,3579.17709,129043.25871,254752.15709,23609.94061,333690.9766,19550.54443,13801.22383,54215.66382,21534.90844,279320.25588,79082.89042,242586.69133,146331.94312,287146.68293,55212.88492,34016.13208,208530.37224,8289.98154,181270.44851,30042.30618,12553.24667,440413.60506,39104.75154,4163.57722,80816.14105,2818.32791,119060.22488,3319.64194,22766.08024,71765.18366,1835.76929,92478.03475,40968.80082,5421.62844,20240.40325,18846.26546,273936.19651,318839.63098,8601.08056,142355.11087,7840.91625,71880.75768,36607.47285,21276.4889,262942.04057,39827.71831,82647.43638,3055.01679,9540.77642,348252.3971,22565.3424,256021.45699,146182.0827,22188.43227,3529.70144,5955.19907,78422.52107,54439.6335,45002.34607,106839.68003,181995.80963,8337.65869,5527.91257,83028.97592,201222.28522,60032.04727,50006.64049,17270.29457,4247.94485
2015,75099.90153,246439.25654,310760.99306,1388.17517,291474.77308,6565.16622,3349.26275,12798.65312,15670.99643,68236.82833,87285.1045,76889.09665,6180.49911,231323.56146,356774.04775,97250.35036,49190.29092,9381.9562,8712.77161,3470.66145,29211.54047,43271.5754,13737.92095,31566.18156,45589.49204,236785.14289,244473.41902,249222.58093,56874.9769,62690.60065,59614.07416,17867.03394,234887.88528,4004.07668,224762.35249,29627.0364,247862.51311,70165.26599,231049.62446,25223.70701,3282.44561,6087.38628,3489.10421,121692.21218,251354.18279,25580.02253,341396.86412,21204.42465,15200.69501,56016.40069,21945.2683,285754.499,79955.8848,248231.43961,141317.12266,295840.66583,53754.32243,36104.31173,208992.78981,8689.53745,189672.0847,30736.69385,13352.34644,458803.24412,40419.75599,4193.89203,83775.96371,2647.45762,122316.57773,3602.73287,22087.61549,72112.21055,1559.02265,97481.43287,39282.77101,5416.20863,18156.944,19514.25975,273994.73235,316239.75737,9518.24514,137654.15431,7973.38644,82860.82171,39003.79459,21608.84676,261231.51116,39816.14697,81949.65665,3055.4305,9459.59463,353378.9407,23942.95452,258649.04582,146053.39526,22747.13149,3538.78641,5969.64644,79469.517,69178.59036,39340.98615,113506.2025,178701.92935,7579.31924,4874.68553,85774.42938,202749.07332,58558.25788,49713.35275,16615.6501,4472.8397
2016,73173.76896,247545.76075,319794.44288,1532.41482,299490.22055,6698.0072,3563.178,13855.59689,16419.15345,65506.63566,89918.18574,75875.39417,6268.34412,234372.29269,365743.15116,98895.83585,50113.60031,9016.71969,8747.84852,3594.23047,28823.99173,42682.25803,14623.88203,33044.02768,46042.75546,240294.94114,246090.21453,263818.75806,60966.08509,59532.1549,62538.83151,18121.18889,245842.76669,4142.78657,230207.47445,30698.68931,253901.81301,60886.7062,221654.0531,18017.13989,4032.36222,5547.25693,3410.10174,105236.96207,242009.37148,26277.89772,344132.78062,22748.93227,14339.67155,57580.18574,22598.31348,321434.52662,80646.66039,267703.34145,144917.99837,318603.87524,52272.38084,32913.93909,210414.92639,8958.36853,195143.20106,33583.21475,13226.77884,465056.03447,40539.93202,3848.39744,84406.06539,2767.41019,131748.49861,3535.20427,21988.64222,72112.89193,1445.98679,101627.42914,36036.60094,5384.27632,16491.20792,20285.99217,274857.07068,318088.02561,9931.21217,142230.22569,7811.70226,94219.70854,40943.1163,22120.68143,285754.43236,39245.76641,80569.76347,3537.18274,9130.62837,353663.90007,26184.64924,266272.22815,160325.26847,23230.39035,4097.23312,5772.42916,78459.21234,62140.22098,33984.3109,116974.89715,174972.25818,6720.55749,4341.85914,87364.38887,204243.89201,20863.46328,49345.83989,17130.28811,4621.71557
2017,75486.10356,231580.41491,317719.77939,1611.28886,296290.86386,6699.68694,3775.10108,15026.08028,17695.9375,64801.14644,119460.17293,75569.11201,6761.34834,228667.89929,371808.07999,105528.43384,51205.30625,8679.10464,9194.08115,2999.52113,27455.42069,42039.85419,15584.21171,32841.56479,45043.60987,244762.34701,247442.89477,270339.11411,65169.68014,55696.10823,65754.47648,17357.56327,245511.17802,4570.90905,224590.62364,30628.71919,262045.60143,60002.7861,223522.24671,13578.9507,4373.56398,5066.71585,3340.0695,98080.30341,247135.2814,25527.94211,347259.98252,23574.80311,13216.63633,59788.51095,23557.96138,332453.84397,82926.16211,273718.74654,139017.80152,309207.77356,51200.67015,33610.61037,203653.74936,9839.97935,206373.4217,35227.72199,12271.33765,450888.12066,40246.65867,3677.6725,84974.74269,3294.50013,133014.24676,3234.96336,21858.27888,71856.58362,1325.14347,106314.35895,31862.23523,5576.94901,15756.33356,20700.11017,271785.27645,310271.28523,10704.86406,132518.23573,7770.89526,108395.8125,42968.11222,22454.23668,279363.60569,39037.05585,86336.68345,3572.26177,9219.38693,355200.27799,28632.25264,271440.45733,179974.66111,23632.7129,2997.80055,5805.29975,79354.66807,53846.56313,29807.20134,114243.92956,174460.44074,5988.37834,3860.37162,91322.09329,205923.84836,7844.82401,48960.7998,16353.71768,4750.26189
2018,75766.44767,232767.35559,318855.16637,1620.63788,299260.27536,7054.78496,3987.0747,16182.54445,18282.44579,64709.7475,118674.87881,78181.14155,6753.03334,230751.50557,373928.00938,107299.37968,53631.05995,9270.58539,9409.94508,3078.18449,26811.68649,42738.37515,15347.97943,33918.17448,46054.58328,245865.58485,248434.43716,272680.65755,68464.70396,56719.33571,66375.34316,17668.80515,248581.91375,5097.52449,227966.10223,31319.45389,264067.61129,59426.95615,224946.36864,13771.3597,4447.74592,5063.08493,3308.87221,91912.58905,245938.01076,25524.38205,347415.66769,23942.06859,13521.99125,62592.11347,24762.29562,342769.7673,82583.94834,275914.24763,141493.94334,310002.93251,51350.19602,34597.24642,204392.48405,10054.93268,212310.76408,36976.02988,12636.79086,448180.37385,41069.55662,3709.12208,85444.29566,3464.38318,136829.30827,3545.46066,21674.05507,74053.95621,1312.79251,109654.20837,32045.88036,5565.00523,15802.70841,20775.86969,273872.15731,314639.86162,11392.44384,134867.25593,7898.89761,116359.70628,43985.36415,24024.23357,281449.92494,40034.66183,88841.36917,3750.49973,9568.09126,363058.81252,29364.12344,272429.91573,180634.07044,23867.93756,2971.3924,5849.93579,80022.58094,55385.09453,29935.58543,119271.976,176883.04069,6481.37369,3982.28509,91456.4359,207912.44437,7762.92449,49250.79575,16657.62349,4766.79198
2019,75363.28113,234061.30841,321097.40347,1631.01821,302979.14662,7457.48828,4250.45533,17438.6596,18725.23745,64806.07749,118067.10544,80902.41061,6706.26061,233115.9029,375454.2206,109528.86703,56911.44124,9923.91622,9657.70533,3118.09051,26282.8604,43595.49131,15179.00578,34826.98168,46776.01655,246639.40927,250342.3822,276319.17248,72127.01642,57776.51685,66934.49257,18151.06437,253066.64285,5788.34238,231590.83457,32099.73545,267066.38409,59113.21291,226605.02035,13847.84997,4451.99623,5115.18112,3254.11031,85583.12802,244976.58605,25643.40354,345095.12579,24197.42684,13846.30783,67154.95559,25851.63132,382714.0376,82308.08714,276405.40246,143939.1783,311408.69768,51615.94908,35686.46197,205760.80771,10277.80062,217949.02629,38838.43005,13163.84256,448033.49972,41995.85164,3775.58454,85702.72125,3686.44182,141790.47416,3830.01377,21571.65094,76689.58539,1305.18625,112623.52473,32005.20551,5582.8457,15942.30879,20560.43601,277549.68232,320340.80382,12069.36847,137289.19627,7934.11956,123539.54101,45118.873,25466.54138,284953.27731,40950.723,93253.37264,4038.82729,9927.60947,370236.64374,30306.32409,273383.9565,181763.40096,23881.49318,2950.30723,5899.52413,80862.39767,56048.82227,30061.02851,122686.94995,180485.44783,7050.08061,4124.79465,92134.77805,209864.65719,7641.54917,49484.15057,17004.85463,4751.52055
