year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1999-01-01,8883.0307200316,14590.630069450322,38633.93863569373,36093.907140540694,1499.0076935353068,24084.867008025485,31710.69490870937,1558.8790052213367,3275.387625201857,10506.663474514118,9463.232873627889,1434.6726392798143,789.1939847528149,2642.507434776907,39872.33402904016,1028.9662075177332,11407.159916044531,3930.938896850786,40050.83401354641,7650.252005982337,2086.742008545194,10271.37359957585,2367.7685344080455,24305.843895687645,619.6862744956061,35450.43790848691,8440.989296419648,5309.484661570802,5334.436382257248,2121.9409320194236,618.1025751972479,6589.767878049567,34454.28170727325,33225.11237639192,9760.92157726479,2765.3100351896596,36591.91142903962,2988.0740983228097,24256.1735461874,5235.681284069495,1852.2206894588535,3387.347437456924,40203.781641370064,2078.6556972054655,3939.083164177769,7616.849686300558,36071.59853039072,32805.270581281424,35258.8953557168,5800.85005923158,37066.07766971839,3605.2464698250833,2233.974938290942,2417.4946885717704,60363.39278675144,1258.1375593643877,990.6768013699981,11857.315333393524,1354.6953159236325,21028.699833056853,3272.358257924293,16476.22645405564,14059.859076333025,5239.004203017419,856.4412420615283,6077.285434592562,1479.8984539066075,39085.12762729719,29434.181933516687,4005.3788107037813,1106.8685439245749,707.9162839700999,46062.17942585657,2870.1142490409406,9670.388992765877,5484.534507516656,5175.478342274933,4508.390215817491,23547.526498148618,23243.520949260925,8316.21983350618,943.3088567494362,2892.4941759463804,31027.727339045803,9484.506234226055,26719.432982313203,4873.622706888026,37317.57009951427,46944.1867543159,1424.2870665078058,34010.83001836079,7583.1434399996115,1636.7063198104029,12015.73499890817,9019.617109917754,12271.653846764539,1137.4080734193203,1246.0572801777678,33362.67364858561,48561.87700402965,12399.738687465464,7322.375547923847,1079.787920356428,4367.033584871636
2000-01-01,9704.584737535813,14332.451054001098,39331.896580094464,38036.56765489246,1520.2447904223739,23597.746311782957,33739.32713501308,1695.3028372817546,3264.685959153812,11064.159431375485,9460.319002754959,1452.5415080575867,747.8341233650517,2673.2997816641737,41998.53830128909,1038.014004671533,11693.726591351406,4199.839825750675,44197.26631000858,7760.557774106706,2908.7064997613043,10515.261794261114,2261.1787313180675,27567.72016021482,544.6712983283638,37403.958155236454,8391.976292717512,5510.875791520988,5409.203290478913,2323.745277897467,593.403393651418,6694.66691869419,35949.78145527119,34968.997701281674,11433.374421739149,2913.824787575425,37290.40368383232,3467.583297603344,25357.275906271952,5402.274827021762,2175.7676618090018,3541.5426911538184,39474.6004254551,2137.654995080716,3753.7679629572012,8242.714622930645,39746.35289470047,35327.10552981441,36099.54357371841,5864.072960217554,37915.274009145905,3860.020449881533,2150.2162829129775,2454.026402693029,66585.97567547117,1269.4547071708755,954.178595499158,13385.827038995041,1380.9473182560641,25529.682419280063,3186.7036606552538,16539.103930848127,14849.221957830167,4984.96887980171,857.1803299374202,6176.45276102896,1485.4597254471494,42616.63635390967,29589.344283323215,4033.304597457402,1036.8897403342278,941.4752540911985,56381.22609802669,2879.379769068332,10030.540629595213,5208.982515877195,5241.155154183244,4540.9431420026385,24812.990343797366,24834.428542238573,8579.492148565287,958.9727131390839,2781.1769968316144,40524.94638076027,9835.728257486462,28207.70824485556,4912.572597798835,39777.26453110012,47393.05038340449,1739.534265497737,35558.93171953609,7754.837854938638,1490.2125703219904,14600.522354542032,9209.73231161835,13102.521475503381,1186.737442063666,1280.7322124073771,35217.96017939183,50036.99377506179,11817.270635375826,8666.30861240736,1292.3496893020451,3356.706317425855
2001-01-01,9655.797094537325,13321.491499330446,40172.1666564555,37042.78337631648,1535.8393210042177,23029.361381880735,33801.444691593264,1762.7930048636144,3341.6891863247333,10805.392281008648,9288.297977561058,1464.6792125378634,742.2993351273726,2664.768365741912,41247.481830758625,1029.7570871668272,11511.69332003447,4540.028423581203,46896.50298614866,7679.918917361991,2714.746716875398,10787.23104267547,2223.585980568119,28040.580885498362,529.6276339321158,37265.40958279319,9149.304491509723,5798.614232562094,5587.272911857186,2438.7700117373765,672.9128496657021,6628.335856152286,36123.15574609791,35672.85731695994,10162.868407557455,2924.8986549858682,37771.2616163121,3139.43828969767,26199.31589389586,5599.317808231584,2077.2568822303033,3504.36788775535,41138.18763763357,2214.3451737494515,3800.952841772095,9235.280488022172,42077.62974510996,35125.92902177909,35995.8717996808,5846.365373133157,37468.68350074042,4065.5019810397494,2180.0522524363623,2607.813653220082,62035.96875724106,1303.896136227001,856.2787364962387,12923.660037726413,1471.3108470625289,22631.324898505787,3062.9710801047218,16063.076804124576,14646.398822518697,5038.876658164623,916.5404625607401,6266.548964294292,1392.3869945775075,42938.49372653984,30121.98400343609,4049.7043237546172,1089.283613940806,998.495312827692,56772.67628497429,2829.972580464335,10025.103511993922,5397.594783261096,5204.97270262994,4485.080119427851,24602.000175700636,25421.31609493973,9329.077201008671,1012.6837126143034,2840.4687949003915,39372.31966241083,10054.93545670898,28700.028923440783,4879.763280514263,38611.29523916773,47028.967593603105,1965.329467757282,34288.79964388536,7973.484784100825,1452.2821878517857,13814.55889459372,9309.316118660763,12617.920595172225,1256.26601548371,1323.488855442756,35888.94381273564,49912.227869158974,11256.090252048356,8312.308476645258,1336.9909460458673,3782.8766051566627
2002-01-01,9881.309384312577,11287.749840114906,40712.24513652852,37653.42458065807,1588.2730597421223,22733.799973713085,34587.23251632797,1888.7959638900243,3441.5540794416997,12533.855394930431,9232.437877052105,1488.1113757412695,758.149252812229,2678.5527132124867,41119.55338884659,1009.833277801109,11481.016155916364,4940.144452590332,49144.3265030533,7661.361422871872,2628.9762227006995,10691.711321226308,2147.0772466986264,26906.658460752536,534.1964237769799,37064.265338507794,9048.388211714075,6233.988597184989,5645.36276490734,2671.4373265302906,580.5012330256878,6544.037958467391,35880.75942682712,35605.21121933285,10450.115103109489,2688.485580115627,37600.02959215539,3076.701862174776,27155.651831174342,5682.738248522711,2032.5906587875468,3572.156349735506,40690.414480958825,2295.8236870819014,3817.3887213696544,10496.199245368894,46392.89573587295,34616.70641042203,35316.085847844515,5833.984726771315,37384.54867745071,4361.311633921993,2068.823031607349,2642.6309148147457,59912.57132780139,1165.6875804609654,1013.1567987875101,13435.976600014434,1452.6434932611464,23054.066505807365,3156.375856071004,15961.27445213977,14265.164008159414,4916.894948892485,1035.5166914324147,6440.511870160403,1366.9335488438776,42863.04134825087,30559.318642533344,3973.5535488237183,1106.1584527537898,1261.678150855863,54437.688365358794,2881.1454486368075,10359.589494776115,6900.767078660338,5464.490581111347,4454.392715131562,24562.98056939605,27263.981262156496,9709.697575964938,1152.9173996106,2803.716651469476,42400.695141017524,10455.936835962488,29265.547953301542,5168.153240747978,38685.70999393546,46924.51914214452,2404.062290089128,35205.07366457418,8546.552450482088,1475.402475441026,14273.332590178772,9135.332112414122,12320.65359306365,1342.656557999019,1356.7524772862614,35795.54455230256,50114.77366428446,10349.893614102657,7754.02921239368,1393.0214399699116,3254.0942806933745
2003-01-01,10634.917758737662,12115.066732010308,41971.69130652482,38394.56502514968,1606.8378532452057,20911.80249695621,35921.406254438996,1952.2592737088553,3547.0253212420685,12158.925469024412,9082.942899394677,1517.3727718712398,773.5016743728683,2767.8074071632623,42749.91101385516,943.4483595730914,11870.720016439478,5365.044179791259,50446.91644669328,7820.703301565242,2674.906915611805,10874.106421976378,2347.7000608962358,25184.34093929533,564.8959820312188,37679.65173080665,8276.985481141523,6496.727613783968,5750.728255421955,2915.498199827096,601.9647081039278,6119.556802920317,36471.54175848794,34481.52073833582,11533.038930884282,2872.5438519449285,38480.51654622629,3189.049679476908,27225.674808652984,5760.500343466866,2040.7457721140115,3653.3940558747786,40512.91670356518,2463.0179900239664,3824.2466555080305,11498.957223483229,49762.982698069085,32723.291492351367,35236.84561070775,6346.412586129517,37952.087193487045,4536.23572479817,1974.1195238592454,2679.8435817776467,57764.75405300879,1273.085520787752,1024.0898593008721,14028.735037897966,1567.0705559663331,24119.348718159006,3252.0417049186813,15697.031736716643,14228.520197025602,5038.51578812851,1116.9010444956573,6352.983874873145,1484.0643860488583,42688.3003658242,31083.6482728168,4003.1770183979274,1107.5524497866618,1643.9157993868885,58280.91022396417,2904.598293748483,11373.856047027031,7130.463085677696,5745.860786039105,4472.407780063402,24338.29153951269,28216.995220789202,10250.48342211083,1143.520390224924,2751.192919827952,40541.876804969455,10533.999771742649,29217.018961649228,5551.063981774484,39622.55329759382,47516.756361374006,2895.448063759079,35919.21142021223,9118.894801423756,1479.055336254012,18370.72101623299,9128.271389524898,11893.271291817711,1399.66411053942,1385.1839541361553,36378.2262656143,51065.86719452974,10257.760590107075,7481.8709419409115,1537.4673651161797,2272.4414385634923
2004-01-01,11033.535009598478,13113.357767172854,42933.58310803174,39732.600597190765,1621.717976967237,21595.089852093657,36637.979566449496,2025.2595393821732,3703.216756207576,12506.99618477939,9449.63590711786,1555.4323045102635,789.0461442018396,2764.603139176035,44200.814546522524,951.1939469956438,13106.78594890993,5952.989896433995,57668.97195460761,8089.700518978119,3128.9180806875324,11215.024951747333,2188.2682645646805,25365.448312453642,604.6235998503266,39556.91300707176,8504.552795972653,7106.095130743548,5913.923964347066,3126.8824427723907,692.3260251566871,6088.170939249994,38077.88270410918,34925.93751181172,13587.45375269151,3446.5508776737743,39573.62873992574,3336.358777670873,28451.608488016725,5866.694415845995,1908.947445815925,3779.161698729897,42238.290616283186,2650.045671502062,4128.371629176965,12932.73561516573,51708.680321970955,32018.516745996334,35210.15084034037,6432.54414998633,38901.74576580743,5471.128928233246,2007.8158659155422,2691.199520237395,53136.387130410636,1347.7919660450991,1150.7425982554396,15080.205893440154,1408.7047116315132,22724.90856192142,3626.7961844266574,15586.288609659476,14894.119387648838,4968.735445479485,1118.069595082045,6827.219439704992,1422.622275382087,43293.611964304204,30939.174376010615,4092.655377581462,1030.290521129154,2163.4158349727877,61862.293164259,3076.16766398878,11404.923142738204,7358.904443535864,6147.0942402956425,4514.1795191205365,24246.071871328226,29892.197173634268,11500.136598188377,1228.1972272425605,2753.9926078157773,46068.42902791885,10985.226819302621,29781.82668952139,5710.278299371755,41318.497241691206,48953.25723056413,3962.4417869257745,37617.1228731466,9775.834903075067,1424.0775755982881,20277.248395114264,9222.795784081802,13078.01484772708,1448.066124533064,1422.1757305864069,37092.018300878866,52582.01837851341,10614.157070154957,9442.449100255211,1592.6823726551304,2121.9123084054195
2005-01-01,12356.632856128757,14113.854970200113,45488.260671981225,43298.78674889291,1666.41719501792,22032.337170290746,40701.17532795937,2065.6758551813564,3896.658172400265,14003.922252120254,9686.668254864526,1641.1025591606424,754.1615050161497,2795.1961509376933,47073.3764247819,952.6826909537967,14570.871224313883,6588.562986066825,60869.17821564548,8529.044885936817,4293.370693908675,11871.861620587273,2141.670027329517,28928.68922553281,637.1298539151577,43031.4133827348,9431.820527055574,7963.3892637825375,6153.46440725014,3658.7616263953987,806.1251786448464,5941.676971395283,40534.96202742499,37604.82084763658,17984.836834228783,3571.4542728508213,41565.595204700294,3346.9650223918416,29086.716403004742,6019.335834117032,1898.384624752917,4056.4421843253476,45611.08256329264,2973.6600126150706,4452.748895032544,14921.045983444337,55875.63218039695,31816.086513181224,36438.453785072285,6879.631495841429,39823.616262180025,6394.599342700328,2093.7252857653248,2771.7478106836584,66100.27568872012,1391.3481807396458,1200.0870279672772,16883.42849261156,1467.487050767656,25560.506760576347,3666.465035807888,15024.48746034175,15638.167543530859,4880.080131342844,1190.0142359260121,7330.708946729643,1422.8257491891472,48942.480576041366,31823.972035048988,4306.813198582748,1036.2706126870871,3456.3409674759264,76282.5551921222,3334.0822644933496,13825.335462373774,7434.925979285025,6727.837892539495,4605.260566745341,26620.9177670066,32088.420310575086,11938.750213554087,1308.7274054562024,2919.7805575816337,62080.61415429684,11681.897017123909,32439.225333953156,5823.609756757078,42820.678409753345,52751.999305248704,5889.389927965398,40211.38890070649,10626.437784383923,1338.23696843748,24625.355198545778,9700.735217509133,14305.217234188727,1594.9419661441752,1521.9913615735977,39429.30705527011,53969.163409835135,11229.84594134571,11884.336465329903,1776.4873366968486,1801.4782148871973
2006-01-01,13424.69581464904,15259.149570278634,45679.09160261349,43980.134558098565,1793.9163195405556,20567.945580849948,39286.823265745246,2058.908355626826,4040.755822022712,14303.02556691294,10455.968781322517,1654.4150761856674,759.1195095436963,2822.2490203539637,46799.20500936366,980.5130298933796,16854.546612969738,7144.799924473292,55957.22650277562,9216.34292107407,4609.467953776641,11952.69196424873,2195.838238824957,29449.405306838533,672.7146613446487,44582.7056109837,10494.583874263642,8460.081270274715,6531.367657737345,4014.761959817081,793.505307755311,6637.247780826096,41241.23269466495,38307.06737583789,16863.57983058794,3208.462007994307,42595.031096855026,3352.8546558377916,31469.40768663813,6234.127301509791,1846.8742275103173,4097.702248212606,43693.65509371247,3281.619466084308,4878.223021767015,15904.46378104043,56340.165502811295,31477.19109719627,37629.72664410521,7092.340168410115,40255.95655049674,7247.304637038224,2248.755051026145,2838.2237293925846,64797.25940835678,1429.0684770235532,1218.9153471429004,16887.71381462632,1612.9945353757198,25058.859372077488,3858.7741975898375,15771.481711117842,15983.759571260558,5234.098152381572,1195.8993313187173,7915.397085267108,1481.4969648240383,50002.71972239581,31891.814233921217,4301.6465824927545,1055.6915662820222,3955.129294084226,82402.68444598901,3591.681286753199,14851.860643486123,7810.598800921801,7547.168546137693,4742.343083451879,27802.34291931104,33109.706270917995,13755.001929660519,1419.4015940271827,2877.913918386037,67376.32290711443,12412.50959306434,34817.58525005218,6428.144927297826,44403.98783443352,55952.02802161128,5537.8783141767635,40526.48634924029,11142.395614416075,2293.9058085974375,29506.781496221676,10007.454749993482,16124.4046226112,1720.4012358473242,1577.835990704015,39719.86829757627,55032.861159591135,11861.172908169572,13901.835076126452,2012.8278079772201,1359.0445269240872
2007-01-01,13692.437392461936,16769.28492745052,46090.768778712,45328.2583692508,1978.309704230697,21718.008905745424,40197.407061153695,2123.7812515782466,4219.324541381705,14592.438187798294,11527.027000089618,1603.9171249379299,748.0403013308338,2889.420049508598,47230.993731885115,1015.9319720832013,18105.645078597077,7817.45005962464,58844.31539989314,10036.589640801732,3629.849978483633,12489.901779162736,2274.3438190764637,30878.047600619197,692.3487770223136,45687.33145323306,11406.723441702366,8832.097541911664,7413.086281203709,4418.236099100693,919.3985057059278,6748.286405452111,44680.03944701693,39857.40853452516,17205.844513437347,3192.230888167684,45097.15010846131,3924.3241884474037,31673.480071414968,6527.210194508496,1994.0725635675778,4267.363558136128,45280.672912850656,3622.2943624305267,5392.110580068802,17915.808497686492,60186.03986434944,31280.049037985344,39278.03856552326,7476.824290421269,41021.09173811829,7958.800155628525,2328.8930637944595,2745.5412288611483,68275.54832180496,1445.6991143335772,1432.0919791050028,18299.682274234976,1591.8174542946458,26269.720886804527,3914.873283166803,17298.7301861229,16249.966497360248,5459.017338874015,1222.9471628845351,8090.007291563876,1560.5021441514764,53258.06091543078,33771.04955863934,4450.838084330118,1039.9605316520513,4276.348560585055,82926.91928977444,3776.2564418446896,13690.33868813655,8203.627931330999,8302.517917060259,5020.037529689735,28355.005815205564,35007.51048081965,15591.712675492268,1445.746840553672,2975.134320334934,71296.59963788296,12991.569237951679,36548.96040588631,7012.631233959567,47054.97943945714,61161.114455361574,5684.914373012842,41674.09550558954,11842.09481550342,1294.8980341342055,32177.519090321304,10596.72234977427,17354.52254731723,1836.266324035821,1631.8851261302777,39250.95014801198,55561.865166462114,13070.946605296498,15718.978425997731,2636.5792048969533,1525.43650811216
2008-01-01,14433.803786274057,17920.453037113624,47621.63396302374,46818.81277923528,2193.263284282012,19940.240009457182,43370.99007603659,2125.950172839905,4686.360124215987,14481.412313658786,12705.692602922865,1590.9189661055602,764.1510451059438,2970.75050216422,48610.47744294302,1022.9951781569844,17407.62150368997,8281.87036757989,57288.325305226215,10897.639898113152,4920.055653939712,13053.728469402045,2359.738880187563,32407.41908621185,663.3836141629048,48294.333214678285,11560.210289884571,9664.322020366491,8747.429666897588,4903.540566079354,978.541683513488,7331.246419798761,46203.69868194996,39980.654343216454,19817.643766792444,2932.5204408780937,46266.52633778072,4304.033168426604,32849.035294211426,6697.67983046784,1845.7612131060955,4018.6868594516573,56671.104094419934,3784.668467936311,6382.02910741465,17714.200993103164,56254.65225214861,30694.03878683393,40041.07778966296,7398.190162411984,40303.45083921298,9320.33900765777,2348.9912609528037,3062.157933395995,66359.65553249349,1583.9712278572829,1623.2701616016739,20175.872611424744,1693.359200771711,26133.050600471073,3848.079104212894,17349.80110642463,16461.701158498272,6071.832017194129,1247.1464551574668,8809.402434442405,1702.9414345321275,55246.903176126856,33758.48131379064,4567.621383679592,1081.920724818483,4314.699801303155,93274.21720600987,3911.910671001576,14888.188014688569,8691.898538156998,9017.796836125024,5260.877405125401,28234.16795387093,34997.27118141478,18339.73604620789,1461.0057997653744,2923.174833238246,62610.478780117446,13103.290611505292,36635.12717964438,7534.114568946813,47859.11961853652,65000.88271126922,5792.875677299859,40047.63129315215,12565.461229312345,1236.9064739950966,37359.006937729515,11081.66276310962,18270.86063790756,1962.738628681502,1708.3127257347396,40177.63058604607,54933.592787795445,14605.95487169861,18366.546056945204,2754.680703259439,1196.950788554575
2009-01-01,13045.797495327502,16903.314872977622,46605.59315587239,44564.94680963512,2353.6367760031903,17594.64051783326,41608.60925566808,2070.7386248662337,4799.179257233924,13197.05467928557,13057.088273517207,1540.9338006728442,746.0978954961068,2895.950655798541,43182.20260342434,1084.9539863764733,17554.469153069855,8938.08722865526,51092.262242582365,10974.397371676914,3763.500630127532,13642.417018563332,2507.6617010434193,31801.402766433388,657.2142664138336,46005.82638696378,12149.653797791461,9225.988903188374,9276.948128964345,5222.855961029842,1006.892258806656,7884.716847039491,42181.792562775845,38507.372480656435,12171.494943521948,2923.315609522956,43240.04556689465,3999.698992881535,32017.865785245587,6729.507444610371,1879.1141095250014,3958.0103195708384,47770.58550814397,3991.5815559575517,6983.949660700449,18044.975198230473,52878.86513099345,31679.552906147594,38338.21231058804,7390.937121423746,38058.35873338416,10554.338132465626,2425.5320983246897,2988.5418817906966,60593.62551029451,1535.5136613910067,1196.9755881518147,18632.186486841194,1974.5748545547217,25905.69366462197,3794.6167183023035,16718.839555511255,15710.420892708431,6548.86502861795,1233.383562594809,8456.09035356773,1915.5867034413445,50439.018630220795,33797.08848165203,4367.130004176293,1080.0107470062896,4471.676977821854,77867.00295928109,4040.5364723730995,15173.578564014735,9207.95901774051,8962.979230293282,5374.612756846197,27659.716951702256,33631.82910261584,17999.644442135865,1519.41963395848,3037.00208131943,58718.64488563033,12561.623102049367,34948.167878521104,8348.82004047207,44327.004568946904,63229.72591159489,5725.253933780515,38293.8667070623,12314.046653229712,1252.2623852453314,27754.578568697812,11440.044357170178,17457.612896796934,2046.7369914807819,1831.6345420580042,36955.32223724298,52871.70394977542,15475.951069595987,15790.424499168048,3004.559533955716,2112.66470890043
2010-01-01,14808.767045918063,19190.50479864021,50222.5173291836,45806.34942019268,2650.6635454153857,16825.584721171195,44733.912542387196,2078.0119270340147,5248.621168492296,14527.12064158663,15012.523271564602,1634.3345005231263,766.5949133306542,2935.9600189831094,45646.466172521126,1120.8364812944292,20055.397245755263,10116.533907797027,55370.081108692655,11956.12905686746,5782.818557719239,13726.41888270971,2796.2966232324143,31855.75070589285,712.179038096146,48860.05237050761,13096.96860023717,9908.477330501122,10419.6495194882,6049.797482363405,1155.479386949543,8670.003987217353,43468.39030173049,39900.05589161052,13814.354250557219,2956.5569157840246,45435.33607741631,4363.8565679722515,29795.945392007467,6941.244715547069,1826.8263499512834,4111.900538865785,43342.03681460878,4554.7413641577305,8177.111642370373,19116.52447769578,52986.936060282096,32680.989556038392,38651.53221743147,7533.597007918633,39789.70262042737,10614.140086213129,2608.5192663805838,2692.543412952168,67784.1808815509,1652.3534049841999,1159.4869405301188,19924.387235764563,2017.8121662854876,26953.377713921203,4468.001179903383,17088.40506819156,16873.335781453938,6897.942690854072,1227.0959860143653,8970.763702206927,2118.272052625582,50553.59548333184,34903.13037892826,4466.514957765753,1190.572371048392,5035.759625719095,83524.73316975987,4204.377229323814,16334.60131044748,10500.250229272635,10113.21881146936,5814.083312208847,28848.956729946178,35927.838831254485,18466.54480266184,1625.8532419543003,3103.988699690207,71970.00388020516,12896.75111355683,34567.59618346205,9202.437826529878,46317.09597740957,64724.31702561574,6208.394878012805,41677.89495918663,13892.665726696328,1297.4477498408125,31893.306990867728,12024.073272319845,19774.947285237427,2284.5356479719953,1946.538988967523,39109.23824414975,53887.06681523721,17710.60394355925,18995.253681969793,3307.82534728837,2281.991480135848
2011-01-01,15523.891993346144,21360.641207148998,52136.223172587495,47593.106690352324,3030.014956341208,15311.919695074334,44285.628857585085,2160.3459536218334,5819.72292247669,15922.705269740096,16611.414108782355,1657.5730332890123,811.1974532983323,3044.6458218894627,47756.72519993901,1132.2289410526935,22020.88491384493,10874.70735574578,59504.65026496484,13226.350284481345,7036.399677952164,14410.855825900924,2889.4256135259243,30961.52601685782,746.2962025942777,49686.80581402972,13231.797611913165,10796.917184951028,11504.671927062598,7215.21729675128,1267.2755156041892,9192.672420251516,44077.23447404267,40818.423659132226,18695.827007779135,2571.8005276027825,47754.10388233685,4841.929963499665,27150.488167091586,7311.477898796031,1833.385987399409,4355.012673820268,44048.38057888733,4893.671921140809,9775.594522930893,19992.901918600957,53714.65583993396,33663.43235364828,39455.66298091281,7649.428625949201,39162.32710512493,11674.00181668795,2757.1052718550077,2726.6133821448425,66803.41391267594,1758.623402010774,1192.2113889814375,22259.435975598582,1988.086798458741,28355.165518452817,4535.485336263786,18954.35780985229,18200.081173444014,7624.125724375617,1180.8968530131729,9607.41058930133,2321.9220681888614,51588.30839744768,36292.401822445536,4676.193059202218,1131.7477350406077,5234.290850769968,90686.54854263965,4465.340885953343,18371.812982819563,11502.422856117548,11022.329949736057,6237.9414366739375,28366.144702905945,35839.07477176539,18560.092882243833,1734.148076677025,3099.550501219559,75916.23689404054,13401.341162767958,34297.75016013851,10294.87460522214,49371.042711776325,70466.366982539,6367.389382745271,43284.256726383646,14623.641303462398,1395.04550372858,35802.51962126304,11746.09987381166,21790.71085497987,2613.547986176131,2054.6319493558103,39317.52654899332,54379.75455784487,19352.54570696547,20668.797745379256,3693.4885034824074,2449.2092393942853
2012-01-01,14968.808761098866,21611.58577725273,51097.92643608866,48182.36151540061,3113.896345025668,14260.479019119162,44366.01190507334,2384.7005769021844,6424.163813266092,14734.384131889492,16416.595620576903,1750.7735666548572,815.9227772122623,3175.7680787274444,47564.6568942298,1250.965799307369,23062.061635897262,11501.821540846928,61950.7074297615,13683.409936227148,7537.829123504306,15094.226615827645,3346.0703201735655,31319.17305933827,773.6546048972782,49100.33532035753,13328.420245926962,11377.92269806175,13117.715250690728,7372.19293585381,1336.030983860847,9773.798119716463,43473.60321860393,41133.77526188739,16368.316990958929,2585.107850970046,47312.2009822875,5338.276356002454,26113.636100128697,7688.277289666645,1827.4250863702123,4573.717324806546,45529.61011678111,5230.331659615478,10309.083307540932,17011.908597469537,54413.62667684852,34910.71332425996,38435.726995650984,7937.296279694258,39235.846354093366,11807.082846928082,2919.0145768823177,2954.856958863774,68756.31938073719,1760.004654781512,1081.9175448971698,23680.811780190365,1909.7674353277475,28859.139852101307,4403.5101432630845,19543.26023663569,18862.56396390151,7691.662292167415,1209.8843960868394,10300.407901942926,2554.755727326557,52656.02593283404,36036.37676271697,4794.16533250336,1208.475987885223,5303.8215864906615,94650.80517237839,4508.886991956312,20502.66736213032,11276.214713728681,11566.977190129946,6586.147570331978,28407.574146604868,35776.12642938897,19638.70887652825,1792.550562052966,3168.3055376208254,75062.59107033908,13223.486456047698,34080.396599796106,11349.773500433457,49126.62601442845,71807.03057138277,5455.4514939583705,43634.20922841483,16121.760387211729,1564.8275251690002,35146.191141707546,11816.902120742672,22535.361190498996,2381.586118577441,1923.2571174399366,40067.90776927975,55351.996425595105,19712.186202916564,20962.39414087548,3503.7019470071173,2762.684340724277
2013-01-01,14278.214499147132,21429.314558739294,52768.60205841235,47261.82708212733,3260.8837052690883,13108.818512989103,43980.91024940001,2567.676257954973,7039.8986514141925,14868.126516025324,16445.10160950746,1779.4202970546398,871.4556431965755,3226.727608125344,48815.6512164596,822.4135826680541,23622.013467598423,11899.735159555365,68567.91378570467,13840.157313742217,6984.387289730685,14711.615467027632,3657.7281859235886,28148.765706031812,826.7409248272606,47969.63917210359,13388.623988777332,12181.177651479798,12747.484730610198,7369.934798645722,1400.8866131203306,10762.615473386915,41426.904428071284,40529.360466014696,16564.460486821925,2447.1322121701146,47302.219800494415,5636.320642056071,26244.69298449793,7549.355004092124,1817.164398284246,4343.889693222304,45043.260691706884,5236.998666014362,10405.757651485876,16181.029602522874,54242.16558637542,36078.666646153426,37340.99419896312,8067.030329130742,39666.53104903943,11130.207311717842,3051.342373692994,3054.46299745074,65823.2859614605,1708.0085357377027,1206.1454299060576,24149.77339008962,1942.9255601219927,27884.654130079478,4763.683710930522,19607.257547978737,18710.570725492635,7642.4922831951635,1220.9982341581851,9976.186598895101,2674.55681616677,54954.07813648254,36690.31750475543,4840.067512540708,1170.228252687851,5541.9267038559055,91533.1652214657,4434.178218406128,21937.140523174035,11698.767168242945,11749.853991674008,6724.502942226407,27645.285562780788,34785.42176686053,19739.795197641895,1787.6577854256261,2990.846689051215,71907.52299753363,13105.893450684383,33551.81927850629,11624.573344607568,48665.789675334294,70778.49580422841,4930.463667445567,43225.44771461751,16157.031516460358,1632.3601904037287,34756.57372776747,11290.616593875022,23663.619590487313,2403.506889921667,1896.2063020095607,41322.344826384855,56144.17128456337,19969.343967430636,19802.116547978178,3438.3278247463045,2864.603073730599
