date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1995-04-01,53.3636343489559,53.661960864427385,-0.0055748774398036716,34.728322237394096,34.759385053206245,-0.0008940521739004836,9.178942931573024,9.24654875763687,-0.007338325683875713,114.28400646042365,114.56848030855964,-0.002486090482752168,58.26183665217114,58.37003368023662,-0.0018553600965995898,20.98140987254905,21.050963774414654,-0.0033095425890303787,24.80660311686648,25.414473850457004,-0.024208975917615394,0.055966666666666665,0.04625122009487884,0.009715446571787828,0.022771456343987806,0.02079111944353832,0.001980336900449485,0.05666666666666667,0.058314120411686925,-0.001647453745020254
1995-07-01,53.67893503779142,54.00742183675088,-0.006100825162094203,34.923660980899896,34.99197201567338,-0.0019540996364577623,9.10527483675348,9.381608741729695,-0.029897357979725037,115.31033988803901,115.01285259886868,0.0025832175334690177,58.53593425311591,58.66178787966153,-0.0021477153758997503,20.948643605031272,21.096393802823467,-0.00702821617425764,25.05511852725199,25.44725278817155,-0.015529652631976365,0.05366666666666667,0.04676842501058992,0.006898241656076748,0.019628436395634274,0.020178333661696926,-0.0005498972660626517,0.05666666666666667,0.05727499494057477,-0.0006083282739080959
1995-10-01,53.895828675226824,54.363457829160744,-0.008639112217703193,35.05637836893074,35.23112840579385,-0.004972445458452324,9.257949312918372,9.52091015814233,-0.028007881435622828,115.2812572329305,115.45743463582794,-0.0015270732074190718,58.77274361022132,58.97470812383834,-0.0034304727398328794,21.007031350624207,21.142876855707737,-0.006445849171088813,25.107885918245394,25.498966768856832,-0.015455955671798804,0.05260000000000001,0.047261087575530096,0.005338912424469912,0.01933916286428672,0.019596008046988318,-0.000256845182701599,0.05566666666666666,0.056223543536795303,-0.0005568768701286406
1996-01-01,54.18414201013403,54.72945316214866,-0.010013730754031336,35.33063510702767,35.47689722753641,-0.00413126467515168,9.333283102360102,9.66392215274981,-0.0348127461714034,115.24768220576343,115.8972215047503,-0.005620206184896226,59.07539440298306,59.308696312152605,-0.003941445337607874,21.085467070181963,21.190757710972964,-0.004981090863030779,25.241734309170898,25.56978622302168,-0.012912680770435614,0.0493,0.047713615376205,0.001586384623794998,0.02000393612235718,0.019043544170247877,0.0009603919521093025,0.05533333333333334,0.055169185148234046,0.0001641481850992929
1996-04-01,54.949489990281634,55.10447891052367,-0.002816600332613106,35.71137450077124,35.72921209225414,-0.000499368571962755,9.702632843220528,9.809906995058174,-0.010995517090459206,116.04332220279103,116.32702182017688,-0.0024417897175137426,59.36334685398936,59.663539716410774,-0.005044129230978633,21.25168689741698,21.240298870924082,0.0005360082170615676,25.378190598171024,25.659677192005137,-0.011030611589343042,0.050199999999999995,0.04811375281938554,0.0020862471806144534,0.02089477141539353,0.018520183074071793,0.0023745883413217386,0.055,0.054120990674732666,0.0008790093252673339
1996-07-01,55.284782233308135,55.487233598402305,-0.0036552840352044313,35.860930888413776,35.98791207319323,-0.0035346795231046,10.023985844232369,9.95786249248341,0.006618366029010225,116.67884181558588,116.74116029906166,-0.0005339601096041591,59.713914575221814,60.03888684742867,-0.005427398208009748,21.261728458166537,21.291699270424672,-0.0014086205889216608,25.46081752795663,25.768438021316864,-0.012009707635760591,0.05096666666666667,0.04845023580223248,0.002516430864434184,0.021074023551682863,0.018025766046026317,0.0030482575056565465,0.05266666666666667,0.05308813360874852,-0.0004214669420818523
1996-10-01,55.690768844778745,55.87628073626827,-0.003325570823236923,36.09052683347811,36.25282032839967,-0.004486764119992603,9.979630949657642,10.106654031107972,-0.012647911237679832,117.6574964725256,117.1337091945632,0.004461735654851751,60.121720006101036,60.43419957634979,-0.005183988826462205,21.251214645256216,21.34516726458567,-0.004411302907599612,25.590820030041716,25.895723968680986,-0.011844162741707187,0.04976666666666667,0.04871310412639446,0.0010535625402722099,0.02353169433742619,0.017561618491391023,0.005970075846035167,0.05333333333333333,0.05208033682356723,0.0012529965097660967
1997-01-01,55.79037271205876,56.27001406264341,-0.008560460898904942,36.24625826770924,36.5236739833586,-0.007624496848702478,10.156521652313662,10.255120826027245,-0.009661147135599624,118.10204741427448,117.49863460715886,0.0051223461776217505,60.40589261648919,60.848730191379865,-0.007304291308897426,21.202079246080217,21.400894890538687,-0.009333483954415911,25.667209790824145,26.041024161412288,-0.014458853239173397,0.0506,0.04889397036281037,0.0017060296371896322,0.022368003969183814,0.017130970976386516,0.005237032992797298,0.052333333333333336,0.05110705977563561,0.0012262735576977282
1997-04-01,56.594425417268724,56.66666316324194,-0.0012755970593909538,36.34811281713893,36.80009875973907,-0.012358243225604859,10.564540766854378,10.401953476569537,0.01550955992295977,118.40576834985971,117.83017618246492,0.004873037484270704,60.87428464943956,61.28152097405165,-0.006667515001828939,21.413798721113164,21.45901754624006,-0.002109441171887827,25.84790947716553,26.203654981006142,-0.013669177734592974,0.05046666666666667,0.048985105559006814,0.0014815611076598525,0.01812606100432612,0.01674078536463717,0.001385275639688953,0.05,0.05017854504421906,-0.0001785450442190542
1997-07-01,57.15271885320342,57.06410147555547,0.0015517398431272866,36.808468650311404,37.081531774136955,-0.0073911047595069945,10.722545464554418,10.545709127823875,0.016629518059403825,118.78468963248001,118.1229155006563,0.005586784373040388,61.40104624454656,61.73131214647659,-0.005364417578770819,21.515197981825974,21.51954715589594,-0.00020212384531870242,26.069684611795118,26.382705934745303,-0.011935587137921644,0.05046666666666667,0.048979847031033634,0.0014868196356330327,0.016467637275751068,0.016401296665387838,6.634061036323025e-05,0.04866666666666667,0.049305801629556514,-0.0006391349628898438
1997-10-01,57.4825921383089,57.46009665757641,0.00039142082467957806,37.13922400276979,37.367103518466806,-0.006117070424881188,10.784028368840898,10.68497839812232,0.00922731774043184,119.0077838938505,118.37177900681186,0.005358560788714328,61.938051412742325,62.19655260407321,-0.004164859058322534,21.54723219367259,21.582467921982396,-0.0016339430162783941,26.317505206829114,26.577038566988467,-0.009813316248513448,0.0509,0.04887245807063295,0.0020275419293670494,0.01275454939341425,0.016123605685158186,-0.0033690562917439368,0.04666666666666667,0.048499726941234264,-0.0018330602745675953
1998-01-01,57.926133141164435,57.85241137996339,0.0012734962504392655,37.37844312941957,37.65574279094661,-0.007391322250497989,11.186886792144263,10.818404699711895,0.033493447628067496,119.48311723188965,118.57211252430123,0.007653763000670999,62.50550290948947,62.67543706966494,-0.002715018190315277,21.588286377030858,21.64776170311197,-0.002751193332251045,26.697540874198527,26.785300045136545,-0.0032817721793962917,0.05053333333333334,0.048658131231819134,0.0018752021015142062,0.008384783370628979,0.015918854693349357,-0.007534071322720378,0.04633333333333333,0.047770818929486814,-0.001437485596153483
1998-04-01,58.317566849988694,58.2387639986189,0.0013521850388222845,37.92112283945884,37.94619927088826,-0.0006610601678058714,11.025270222546585,10.944646909832594,0.007339460967815459,119.79188628819,118.71968619839758,0.008990820036096636,63.13880313069005,63.165941070463916,-0.00042972162863907926,21.621316687664276,21.71538850991861,-0.004341445413629241,27.065590388241336,27.005943440207457,0.002206224532747658,0.04976666666666667,0.048333326282312405,0.001433340384354262,0.007678033562822595,0.015796080299180164,-0.008118046736357569,0.044,0.04712842988187706,-0.0031284298818770595
1998-07-01,58.881813994181485,58.61686322219438,0.004509858788702026,38.261126237793384,38.237006748436855,0.0006305902958474441,11.243156556057714,11.062558371514465,0.016193350587778266,119.61331610540988,118.81088574497399,0.00673114041219236,63.68936518999443,63.665868046022105,0.0003690016286244102,21.7853900038525,21.785270904505197,5.46695160519306e-06,27.328764142716036,27.237324197918497,0.003351533275406826,0.04823333333333333,0.04789567499114644,0.00033765834218688756,0.008127246392360954,0.015759610317292706,-0.007632363924931752,0.04533333333333333,0.04658101365747029,-0.0012476803241369613
1998-10-01,59.65510184100696,58.984415267790276,0.011306413483692879,38.69329675613288,38.526638092817535,0.004316474040178875,11.534126773376823,11.171024609460241,0.03198684884511005,120.72534615842459,118.8428313575174,0.01571622382111748,64.26394422299583,64.17293300022345,0.0014172134977581408,21.87027712110503,21.857271602311414,0.0005948432764601996,27.876944663027686,27.477784472838728,0.014422150198194483,0.04253333333333333,0.04734370496509514,-0.00481037163176181,0.007633893954383852,0.015808698783118885,-0.008174804828735033,0.044333333333333336,0.04613506884665569,-0.0018017355133223556
1999-01-01,59.99118538317828,59.33924610783497,0.010926730987635302,38.895131906875854,38.8135361617159,0.002100043075647484,11.811644928048832,11.26903622618681,0.047027095514999395,120.08351948935703,118.81322608016266,0.010634765061125151,64.84029472698931,64.68479102818382,0.0024011375497092757,22.000966523909515,21.93125196049599,0.0031737355560812475,28.1736080111555,27.725668051818317,0.016027025006648543,0.04406666666666667,0.04667615484739622,-0.0026094881807295495,0.009531575851558616,0.0159378295046375,-0.006406253653078883,0.043,0.0457963142396198,-0.0027963142396198043
1999-04-01,60.33021930185222,59.67956421966131,0.010843473564753126,39.459127808552594,39.09620522391843,0.009239987986439324,11.705685458813612,11.355814168207663,0.030344786143101654,120.42610553674811,118.7210346778016,0.014259838107772538,65.53637009414487,65.19907837398924,0.005159923685093659,22.00198821803656,22.007079946057505,-0.00023139449463815964,28.400049488435183,27.979511139467625,0.014918390416048588,0.044533333333333334,0.04588875679901753,-0.001355423465684194,0.013450940097946562,0.01613637703680939,-0.002685436938862827,0.042666666666666665,0.045569342541853325,-0.0029026758751866596
1999-07-01,60.94870286335267,60.00396266558404,0.015621969253704293,39.8620661866399,39.37316158567486,0.012340743365357731,11.915468999931573,11.43093305552867,0.041514365289110344,120.83793782653329,118.56611110230372,0.01897958644665554,66.16443811861645,65.71345376531514,0.006839449810311038,22.10436147039194,22.084665745509234,0.0008914306300855657,28.636992007534623,28.23807803543473,0.014027956833111865,0.04649999999999999,0.04497561205081396,0.0015243879491860304,0.015897299454569636,0.016389712026062223,-0.000492412571492587,0.042333333333333334,0.04545699876244723,-0.003123665429113895
1999-10-01,61.767023921939106,60.311430793312894,0.023847977393044673,40.34777109533314,39.64311417255748,0.01761888617494245,12.185346444173577,11.494216999942275,0.05839007937613694,120.98305883736955,118.34946471949641,0.022008713096391297,66.82193773278046,66.225716003318,0.008962589024652523,22.306339836074738,22.163915265326843,0.0064054077219579675,28.782525870000708,28.50035154230945,0.009852040358937053,0.05043333333333334,0.04392997469397434,0.006503358639358997,0.019358091523040022,0.016681526720736875,0.002676564802303147,0.04066666666666666,0.045460313738070454,-0.004793647071403791
2000-01-01,61.13469718905743,60.60154859320858,0.008759133339829361,40.45145485063525,39.90505181267215,0.013599681771250705,11.922641763543213,11.545827929165315,0.03211510808176543,119.9040844949331,118.07359709475475,0.015383993063342594,66.78743557571241,66.7338826258419,0.0008021633318699983,22.21093219516305,22.244745606562777,-0.0015212193174152233,28.63699589026063,28.76552736475777,-0.004478259212829183,0.055200000000000006,0.04274605156215571,0.012453948437844295,0.02562336957241418,0.016995205611317038,0.00862816396109714,0.04033333333333333,0.045578366014498745,-0.0052450326811654124
2000-04-01,62.05506724879864,60.874815483654096,0.019202621948773313,40.64397626720396,40.158387863997866,0.012019307955665859,12.569921877658128,11.586393366329874,0.0814753836344222,119.86266042140103,117.742700281398,0.01784485324653584,67.41578842845236,67.23629096325604,0.002666094312548495,22.476589610540763,22.32716216282099,0.006670334329113459,28.847997736939877,29.032948819761476,-0.006390763223568019,0.05713333333333334,0.04142211408816476,0.01571121924516858,0.024675102374023927,0.017315806041287827,0.0073592963327361,0.03933333333333334,0.045807238108088184,-0.006473904774754846
2000-07-01,61.92018414389497,61.132093699456064,0.012809209772838948,40.92730297862241,40.40287416893699,0.012896469590868431,12.362048853717223,11.616818255314213,0.062177305464685695,119.42932084842033,117.3621329133486,0.017460431278415456,68.17744990754633,67.73126807864199,0.0065659280504615225,22.392373276319613,22.411149207817644,-0.0008381453759058743,28.925429238601225,29.30185192930351,-0.01292960712462854,0.06016666666666667,0.03996421742258183,0.02020244924408484,0.025640018333005887,0.017633777956610034,0.008006240376395853,0.04,0.04613973438976911,-0.006139734389769107
2000-10-01,62.100388873081855,61.37501377096467,0.011749440477403894,41.17081858846262,40.63857203301501,0.013012053044149319,12.30152834229494,11.638639378703408,0.05539296652349668,118.64451188801223,116.93856159838009,0.01448304484775953,68.8725037366471,68.21721307800435,0.009560099251000764,22.474061494603966,22.49678466338423,-0.0010105734116847565,29.108039845810694,29.57132584510188,-0.015790750987468183,0.06016666666666667,0.038388236228015474,0.021778430438651193,0.02522517832040405,0.017944170863452416,0.007281007456951635,0.039,0.04656461303998763,-0.007564613039987629
2001-01-01,61.74338743812125,61.60573959907831,0.0022318422430034346,41.25156308959322,40.86588350600788,0.009393434294225678,11.62503264622852,11.653880229853899,-0.0024784317502790643,118.28258253717301,116.47988668762585,0.015357917201943572,69.56157359104432,68.69277050417494,0.01256835044306559,22.311404999589605,22.584135918359582,-0.012149726593598587,29.606686898486913,29.840185233791203,-0.007855738333877316,0.04816666666666666,0.036722671697851844,0.011443994968814819,0.024492588958322736,0.01824703816821898,0.006245550790103756,0.042333333333333334,0.04706679490519625,-0.0047334615718629194
2001-04-01,61.9433987373101,61.82693245607138,0.001881974694437183,41.15679778826512,41.08556285633759,0.0017323177297789982,11.530934035368539,11.664992840945994,-0.01155895161378373,116.81345511223378,115.99497810548277,0.007031363662957979,70.0279280338915,69.15697149290969,0.012515264403067938,22.513550649541443,22.67325720406326,-0.007068754227883112,30.083175792088483,30.106905621726252,-0.0007884963871065409,0.0366,0.03500963654450122,0.001590363455498782,0.02441500366225058,0.018546983906974325,0.005868019755276253,0.044,0.04762647294869752,-0.003626472948697522
2001-07-01,61.49886227493584,62.04138569460933,-0.008782998515142637,41.02819973923271,41.29863083032966,-0.006569718812274861,11.286041234898896,11.674427264072115,-0.03383407256812543,114.98654110011203,115.4936952969266,-0.004400854695995271,70.43835387933483,69.60938019351529,0.011838583082381504,22.536038743629558,22.764030869417564,-0.010065947041949297,30.540470026758516,30.369761530599167,0.005605263311322606,0.0317,0.033298395977229375,-0.0015983959772293763,0.018359868748643482,0.01885251558502687,-0.000492646836383389,0.04833333333333333,0.048220881720311554,0.0001124516130217787
2001-10-01,61.4723696324511,62.252008960733214,-0.01260300769618894,41.44487052926006,41.506180519177825,-0.0014782211992998562,10.668341184523477,11.684559045608257,-0.09098764262904746,113.33975230921769,114.98624818135616,-0.01442257482044873,70.77272311888184,70.05011020089167,0.010262813826403594,22.700880058198855,22.856236487537394,-0.006820318902541533,31.045652404857897,30.626956954336734,0.013578212035562753,0.01906666666666667,0.031639209182461825,-0.012572542515795156,0.01305131655790559,0.019175808220032092,-0.006124491662126502,0.055,0.048824989224265536,0.006175010775734464
2002-01-01,61.82377591347681,62.46141062472413,-0.010260922053971555,41.380478950928755,41.70916042188615,-0.007911532360679097,10.965623537338958,11.697524950401165,-0.06461203032122498,112.07112790705109,114.48235847385817,-0.02128699633771447,70.9871960205374,70.47981206485274,0.00717320791845566,22.973960016955843,22.949505709620635,0.0010650027936573991,31.403890587576395,30.876750846547072,0.016928288380876566,0.0172,0.0300813363491383,-0.012881336349138298,0.00762454473276275,0.019528728925372725,-0.011904184192609975,0.057,0.04941383374704483,0.007586166252955169
2002-04-01,62.049665226428175,62.67174123652371,-0.009975531648625413,41.649398596164936,41.908502325091234,-0.006201796755203048,11.018134706192217,11.714806422259887,-0.06131102291469803,112.07077429098263,113.9905514177525,-0.01698497762485829,71.27300748640353,70.89961856566703,0.005252625481997342,23.02554380968341,23.04336591460879,-0.00077371511160651,31.465968646847557,31.11762021968057,0.011132376107896302,0.01713333333333333,0.02866617982712616,-0.011532846493792829,0.010361134456416732,0.01991931700714267,-0.009558182550725939,0.05833333333333333,0.049966312956869624,0.008367020376463703
2002-07-01,62.110221333944516,62.8847771960557,-0.012393548310135394,41.8277511814476,42.10495011716816,-0.006605290650174567,10.931432656119016,11.737423476674646,-0.0711399557724901,111.3305944333981,113.51769691618001,-0.01945464162518462,71.52165702864384,71.31101900481379,0.0029494396153317837,23.119304241558513,23.13735208736649,-0.0007803351195749819,31.81026205253505,31.348340104200542,0.01462762533955031,0.016433333333333335,0.027427091131074575,-0.010993757797741241,0.015082559145447094,0.020348171656315455,-0.005265612510868361,0.05733333333333333,0.05046606587586819,0.0068672674574651454
2002-10-01,61.998636155812996,63.101925721863886,-0.017638900336764962,41.88545951050572,42.29909944330227,-0.009827057758233337,10.887764061888504,11.765959442475857,-0.07757097386625844,111.13086756746273,113.06935526288858,-0.01729289987792626,71.73693015136523,71.71578053514176,0.0002948653430872028,23.08042902176833,23.230980360051074,-0.006501718286635594,32.1779438677179,31.56788530605134,0.019140928757803266,0.013333333333333332,0.02639021374657408,-0.013056880413240747,0.019399954883825954,0.020809918199770405,-0.0014099633159444513,0.05866666666666667,0.05090196091390412,0.00776470575276255
2003-01-01,61.87612427160255,63.32412322241642,-0.023131959343620778,41.90273197518124,42.49138279249931,-0.013950270474534232,10.854615889596854,11.800486747273967,-0.08355036325943832,109.7724496713817,112.64963894005423,-0.02587287787328929,71.64326467881712,72.11584919876023,-0.006574695816463638,23.230326726522513,23.323747714207155,-0.004013445190652387,32.31412920522827,31.775510912875244,0.016808675245788773,0.011566666666666664,0.025574820060591606,-0.014008153393924942,0.02513945518673233,0.02129589095656756,0.00384356423016477,0.05866666666666667,0.05126715852300194,0.007399508143664732
2003-04-01,62.24053435023337,63.55161916946254,-0.020846010828694084,42.15178143186823,42.68197931661959,-0.012499853443058484,10.851666036840095,11.840513223067566,-0.08720835507819658,109.11122654398966,112.26140131081789,-0.028462303205627038,71.84085831057838,72.51323179297286,-0.009315681244548735,23.436482136859865,23.415048156148906,0.0009149746901435662,32.74320722690635,31.97085477309792,0.023870828210016626,0.0104,0.024992021909835835,-0.014592021909835835,0.01861025239922043,0.021796543018694492,-0.0031862906194740637,0.06133333333333333,0.05155967209628163,0.0097736612370517
2003-07-01,63.06674059879457,63.783745038255404,-0.011304837689858793,42.643251427970185,42.870698362076055,-0.005319540753587315,11.146475279363328,11.88492691767982,-0.06414762218340364,108.91274516706663,111.90566709508835,-0.02710919971585124,72.00738945765174,72.90968216327602,-0.01245269940053717,23.756449297709747,23.504207697498703,0.010674586915248252,33.10785115316609,32.15390395531722,0.029236576501430633,0.009300000000000001,0.024644176035144245,-0.015344176035144244,0.020045946346524346,0.022304729705782646,-0.0022587833592583005,0.06133333333333333,0.051782139719452995,0.009551193613880335
2003-10-01,63.57563148285486,64.01898883227479,-0.006949495718083121,42.73638900525528,43.05701027607426,-0.007474299098366721,11.510087440612791,11.931953901839405,-0.03599618360856249,109.08893894774216,111.58148648006721,-0.022591641261033857,72.23439014590396,73.30656698123806,-0.014733945040949159,23.896653569242694,23.590556396186198,0.012891951865575901,32.76286933553305,32.3251473025601,0.013450360132838401,0.009166666666666667,0.02452451916366067,-0.015357852496994003,0.020297017530918726,0.02281131490582627,-0.0025142973749075447,0.05833333333333333,0.05194330801649897,0.006390025316834358
2004-01-01,63.91707529095912,64.2553622970354,-0.005278635531073661,43.14643957482598,43.24023336287615,-0.0021714883029182452,11.547055466816023,11.979314018812458,-0.036750863987077054,109.49028545275546,111.28605867957108,-0.01626816349777993,72.76752123822902,73.70470961137809,-0.0127969807981696,23.906108367058625,23.673573704719164,0.009774614021541783,32.77108174978431,32.48569584429067,0.00874660795164095,0.009166666666666667,0.02461669791250698,-0.015450031245840313,0.020362598213850003,0.02330575076722009,-0.002943152553370087,0.057,0.05205789310741115,0.004942106892588852
2004-04-01,64.23636581200202,64.49056756554833,-0.003949477817956293,43.20553148032791,43.41947274910316,-0.00493949075481348,11.998998658924162,12.02442065717556,-0.0021164354171476774,109.27091940705662,111.01506587647627,-0.015835623086790207,73.11609033330811,74.10426907507679,-0.013424686458783697,24.016665720641477,23.752924908461033,0.01104231744878037,33.1091295839884,32.63697234645622,0.014363295799391995,0.010766666666666667,0.024894760240994428,-0.01412809357432776,0.026204811934768202,0.023775918002499508,0.002428893932268694,0.05599999999999999,0.05214460487800417,0.0038553951219958207
2004-07-01,64.63600461114203,64.72205967231677,-0.0013304941496468103,43.509818914362235,43.593761321447744,-0.0019274163666973543,12.177171986191114,12.064372109886222,0.009306394838564547,109.62196979094018,110.76312208265503,-0.010356077000353459,73.53639550431613,74.50481193611968,-0.013083252457635197,24.067419002001117,23.828418499271887,0.00998009426055857,33.162354381892634,32.78061714132891,0.01157792850426409,0.014866666666666665,0.025323097838905594,-0.010456431172238928,0.024495380628912544,0.02420785785385407,0.0002875227750584741,0.05433333333333334,0.05222524203090054,0.0021080913024328005
2004-10-01,65.08207615659845,64.94709763079688,0.0020761275389702405,43.892743856713615,43.761983777826664,0.0029835282000578722,12.417086412391063,12.09621747082162,0.02618066259674423,109.84519673717752,110.52380668352802,-0.006158870629568547,73.97673828005556,74.90526688310719,-0.01247351069770275,24.150974819143126,23.9000278037496,0.010445122192248135,33.234741482337135,32.91860345858152,0.009557806356694343,0.020066666666666663,0.0258572723375391,-0.005790605670872438,0.028195148988468866,0.024589129622181,0.0036060193662878666,0.05433333333333334,0.05232401289067399,0.0020093204426593486
2005-01-01,65.62399408469327,65.16285041071812,0.007051864990899048,43.95601438346915,43.922958012231504,0.0007523158702382737,12.778417568631674,12.117058969590193,0.053143328442200044,109.76354999661308,110.29004583549022,-0.004785169190450134,74.5011795867348,75.30392397816671,-0.01071728607277933,24.303680002413877,23.967877688832907,0.013913275090091215,33.06603524662726,33.053182327183414,0.0003887801482642672,0.025366666666666666,0.026446310098710936,-0.00107964343204427,0.02625757775040949,0.024907472310111915,0.0013501054402975735,0.053,0.05246644333896229,0.0005335566610377082
2005-04-01,65.75698041567932,65.36653857753863,0.005955346456435251,44.27580687429782,44.075571135179416,0.004532721197092027,12.601546641645418,12.124203302378367,0.0386158281168818,110.07875520981155,110.05440334535922,0.00022124667370881923,75.0927219943902,75.69844742015937,-0.008034007378242336,24.240390359432546,24.032253556380144,0.008623438700903652,32.96502190619657,33.18684260753777,-0.006706433276210344,0.028633333333333334,0.02703561835569278,0.001597714977640552,0.025832581120243114,0.025152878682382366,0.0006797024378607484,0.051000000000000004,0.05267931508267985,-0.0016793150826798497
2005-07-01,66.05459295317485,65.55564401686803,0.007582257097905831,44.57079551946461,44.21872120595567,0.007930579459703768,12.721125243581163,12.115394422168576,0.04878710629242633,110.05350149362482,109.80917834795788,0.002222507670817997,75.58265804723705,76.08594452837534,-0.0066366844539427206,24.298363648850774,24.09365533803969,0.00846046667081879,33.02384028096451,33.32212249227936,-0.008991782124297742,0.0336,0.02756992956461131,0.006030070435388689,0.03184020801323717,0.02531618531962809,0.006524022693609081,0.049666666666666665,0.05298974330165425,-0.0033230766349875845
2005-10-01,66.20341659392527,65.72787433744006,0.007208969344428162,44.49580069522322,44.35142451865229,0.0032499901556564126,13.143407920615486,12.088732007761529,0.08364655441672664,110.34501088921988,109.54675572596943,0.007260468931275632,76.07744719394547,76.46308296905367,-0.005056185346425046,24.255813563673644,24.152719774650063,0.004259329410485346,33.08381118982052,33.461461559858286,-0.011350300593696794,0.038266666666666664,0.027994974753454218,0.010271691913212446,0.03124230954027163,0.025388653616508477,0.005853655923763152,0.049666666666666665,0.05342379360378634,-0.003757126937119673
2006-01-01,66.92971360522942,65.88123868216523,0.015789310854056104,44.78737172397187,44.47291417047096,0.00704588499292047,13.33627386872677,12.042773468651609,0.10202291339261738,111.16170317415322,109.259751917604,0.017257834186954035,76.73016283968683,76.82615195085523,-0.0012502139531314072,24.331799262674096,24.210218908461446,0.0050092935163421615,33.197547950822,33.60715195870278,-0.012262883940390434,0.04393333333333334,0.02826025374423133,0.01567307958910201,0.030607370469188933,0.02536562248186642,0.005241747987322513,0.04733333333333333,0.054005454674080106,-0.006672121340746774
2006-04-01,66.8975346005193,66.01404158921247,0.013294643695185293,44.88387533598522,44.58251466756433,0.00673687198489592,13.177975129067939,11.97681366152227,0.09557429936450079,111.18234947847722,108.94137026501622,0.020361791467506052,77.37459579344898,77.17113651361788,0.0026329992337812413,24.246086469416888,24.26699731708316,-0.0008620704902337906,33.159783529695595,33.76128818756463,-0.017977024023612564,0.04703333333333333,0.028321686166398227,0.018711647166935103,0.0331245441178174,0.025246089359497174,0.007878454758320226,0.04633333333333333,0.05475636699320388,-0.00842303365987055
2006-07-01,66.78349380210773,66.1252458912705,0.009905342483736312,45.03742662956903,44.6797507853122,0.007973450559302986,13.045571824787576,11.891022561306492,0.09266504361758221,111.36733014988837,108.58609048443215,0.025290699280251516,77.93573290968006,77.49390437993226,0.005685269907693247,24.117540527072748,24.32398389070985,-0.008523456515769023,33.299169316921784,33.92574702231731,-0.01864177405878298,0.04906666666666666,0.028144987324153686,0.020921679342512975,0.02943736827636756,0.02503232778568808,0.004405040490679479,0.04633333333333334,0.05569400096598803,-0.009360667632654696
2006-10-01,67.13333308460705,66.21437908921885,0.013783041768625104,45.07909336582955,44.7643424978375,0.0070066811816031915,12.793059193775036,11.786376682634799,0.08195842728723735,111.33675412681244,108.1898788153442,0.028671608937226978,78.4462976598691,77.79040388576567,0.008396204230899151,24.19285183485365,24.382103164915243,-0.0077921755209739985,33.620795683851966,34.102064799955244,-0.014213139094703564,0.04903333333333333,0.027707567301175816,0.021325766032157516,0.01962522301389802,0.02473153533095044,-0.005106312317052421,0.044333333333333336,0.0568305626012255,-0.012497229267892165
2007-01-01,67.0547882211777,66.2813989268315,0.01160072121784328,45.15148032361569,44.83624234140045,0.007006272909416911,12.567397510233098,11.664600096869648,0.074547338830667,110.91329920661614,107.75051219751411,0.02893032532952411,78.80376710144846,78.05682773829052,0.00952367941175325,24.18595676701037,24.442158381358702,-0.010537278039996156,33.63827983687078,34.29141861907957,-0.01923043749701936,0.049833333333333334,0.02699991223073179,0.022833421102601545,0.023627566247625964,0.02435366271610221,-0.0007260964684762464,0.045,0.05817240749043883,-0.013172407490438832
2007-04-01,67.29565819848473,66.32685688764037,0.014500824001045132,45.22508355731002,44.89561042631626,0.00731185223545916,12.61245316028192,11.528034912721845,0.08990278471145263,111.09372539859461,107.2677829587104,0.03504586545409527,79.19621965516353,78.28976409564011,0.011511698351086785,24.205082511723983,24.504841621312394,-0.012308082966493217,33.88485157459629,34.4947154333834,-0.017838078150918868,0.047366666666666675,0.026025836849858867,0.021340829816807808,0.02334364353595131,0.023905469216763224,-0.0005618256808119157,0.045,0.05971808045685817,-0.01471808045685817
2007-07-01,67.48904515373017,66.35180867797314,0.01699427062894543,45.40498491742014,44.94281546719829,0.010230984697750856,12.446582454845666,11.379529472723423,0.08963000262690857,110.40591214965347,106.74347857792736,0.03373512485159669,79.55762254304634,78.48627202574603,0.013557840130853371,24.334023073586792,24.570690810130877,-0.009678804569859256,34.13242005392481,34.71247788689634,-0.016851548250287784,0.04303333333333334,0.024803426783783427,0.018229906549549913,0.02177492934552827,0.023393260298260506,-0.0016183309527322345,0.04666666666666667,0.061457893569032127,-0.014791226902365458
2007-10-01,67.68880019808604,66.35793277399357,0.019857420263551973,45.710528901782695,44.9784435991815,0.01614531921901774,12.155692206680683,11.22248476521547,0.07987822030276837,109.69803186226619,106.1817381211176,0.032579289435581416,79.86623535758625,78.64399851918459,0.015421856778596421,24.47511399742187,24.640060988774565,-0.0067167677415427285,34.24001730525244,34.94486411560987,-0.020376451716027866,0.0339,0.02336410567636735,0.010535894323632649,0.03386978133428431,0.022822990284870566,0.011046791049413744,0.048,0.06337296009522378,-0.015372960095223778
