date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1969-07-01,36.935324284000295,36.43981003779279,0.013506531433871594,21.82597963182307,21.681124839012305,0.0066589275396076175,6.367635045734214,6.131891787835809,0.03772482251256348,112.78753455233405,110.14426866084797,0.02371478390520032,35.776033170606105,35.41820829059989,0.010052158312751747,17.380584436816186,17.47514923364808,-0.005426081673873817
1969-10-01,36.57828248973197,36.53487498651871,0.0011874062018866205,21.865853310921096,21.75695022302383,0.004992953470073225,6.045237968814419,6.148682626503727,-0.01696700228592163,111.9263968176799,109.8827855235682,0.01842727249021081,36.03207476058004,35.62710043959676,0.01130291079481216,17.255413321813123,17.51174925396388,-0.014746131586762079
1970-01-01,36.335871541135205,36.621756834144946,-0.007837062761505198,21.834879199450143,21.828389903859957,0.0002972427750478346,5.811008725641992,6.166318685805798,-0.05934783783012265,110.911944868801,109.59659156320659,0.011930321866991278,36.18557173505165,35.82869880921067,0.009911253548191556,17.21716774069628,17.548483794523364,-0.019060542221802645
1970-04-01,36.19358367495553,36.70259301219032,-0.013965550274233518,21.754975972213348,21.896261746192366,-0.006473414031137548,5.8138619407326395,6.185553147745795,-0.06197137974509692,108.88870695567063,109.29181803460389,-0.0036952109968932945,36.26966324467362,36.023628712907986,0.006806592285254265,17.342110465700408,17.585654986814063,-0.013945837365767044
1970-07-01,36.320397506934256,36.77936399746271,-0.012557428703772189,21.853993202603558,21.961400449004678,-0.004902727219495251,5.815763607728398,6.2069191919228075,-0.06509257424308412,107.73977713737992,108.97535435239168,-0.011402901076649208,36.33848976922619,36.212760244152626,0.003465954092159329,17.511654535835728,17.623357589100188,-0.006358525178306262
1970-10-01,35.72094370418871,36.8537473702477,-0.03122013085956965,21.662135421291154,22.024563185545833,-0.016592514006298575,5.4717678415446915,6.230717697666438,-0.1298897736298863,106.3018551042471,108.65376642532759,-0.021883634986404665,36.39976447880595,36.39714211967796,7.204589457598942e-05,17.36346180750796,17.661533250782163,-0.017020909722738065
1971-01-01,36.48825709700515,36.92714540840527,-0.01195644305978405,21.831636695473176,22.08644912843193,-0.011604116504489781,6.0910943329348495,6.257001907336105,-0.026873382848510374,106.19945007707044,108.33277332467495,-0.019888793725153064,36.3825478315477,36.577927763966976,-0.0053557874412129,17.750496217841338,17.700052789432217,0.002845849436254877
1971-04-01,36.4767417151433,37.00024988901534,-0.01424982218055959,21.869085426755674,22.147536136389448,-0.012652239733465631,6.225114152225136,6.285318179864657,-0.009624686148102857,105.94560188375026,108.01654978582579,-0.019358681532822608,36.515772256800766,36.75629799137032,-0.0065653010132296075,17.749797459522828,17.738597194365266,0.0006312072235821198
1971-07-01,36.57442031376393,37.0734810947554,-0.013552821202974297,21.9134093862666,22.20814653321456,-0.013360432334533101,6.275206843788407,6.315100400677736,-0.006337206809284623,105.36655940131203,107.70788319361452,-0.021977464805816638,36.683219134540856,36.93333476521597,-0.00679511821242107,17.832263355840205,17.776876290710142,0.0031108367315964003
1971-10-01,36.4535024609152,37.146931812279355,-0.01884363528054589,22.10365514878932,22.268430199760967,-0.007427003130357601,6.076446363195612,6.345734450183655,-0.04336280169190854,105.89219385009568,107.40823025158068,-0.014215273477105939,36.851742650155636,37.10998958275749,-0.006983286472157957,17.687515269445036,17.814604441219036,-0.00715955642558308
1972-01-01,36.7074879397266,37.22038028553384,-0.013875703093935599,22.041870974521633,22.328352261204014,-0.01291340213402492,6.352562261081866,6.376569285312322,-0.0037719859531712974,105.8844531581602,107.11756138888703,-0.01157850088287038,36.75764552121741,37.28707424612436,-0.014300486221298314,17.82754278979437,17.851528352333734,-0.001344517409497481
1972-04-01,37.34364485729205,37.29316378815777,0.0013527126292802727,22.333721248465604,22.38777359929826,-0.0024172884800437444,6.68799059858866,6.406767542703635,0.04295860983868094,106.09620126453167,106.83489964318625,-0.00693840720314487,36.95781948543517,37.46525269410795,-0.013636660171300719,18.07856829304986,17.88731271521302,0.010635489818295873
1972-07-01,37.49675344985806,37.364290411297596,0.0035389080882159973,22.540454211289028,22.446372522721987,0.004182638899265623,6.772314055714636,6.435461002217229,0.05101936051965694,106.13497030207253,106.55850847603304,-0.003982620776288748,37.23217218162775,37.64486509919302,-0.011023328687500111,18.10146190741679,17.921604702439097,0.009985751710988033
1972-10-01,37.94380141044472,37.43279253359192,0.01355902884583804,22.85649596710057,22.503790102631022,0.015551620308413394,6.844511232643408,6.461940414833394,0.057517404667180694,106.740594021181,106.28620915844525,0.004265994185283617,37.53674914903528,37.825935696032964,-0.007674566451286946,18.1976873664744,17.95416850756143,0.013472201425972052
1973-01-01,38.683261357157456,37.49777890530762,0.031125281369335234,23.16819824643692,22.559722949114825,0.02661442714425899,7.141726070986201,6.485693953684851,0.09635567267953737,107.78250179853985,106.01558161142921,0.016529244677723653,37.83407688568132,38.00822721225632,-0.004592440451877344,18.38472146603136,17.98487938151986,0.02198859406261011
1973-04-01,38.902976461188366,37.55867133426224,0.03516648418179624,23.127026485138686,22.614084821081956,0.022428977021108576,7.379389353593941,6.506439681448841,0.1258984850883922,108.34771346875476,105.7445123239596,0.02431970090181057,38.19364243656504,38.191314485567915,6.095312720333368e-05,18.365491545090148,18.013764017095202,0.019337310929576024
1973-07-01,38.49831209727615,37.61562096831263,0.023194983298706173,23.060704765233066,22.66716612099717,0.01721262559786174,7.097350836170817,6.524289316071892,0.08418956255422172,108.51786833988567,105.47199898430834,0.028469339364651347,38.5990047947501,38.37465390991402,0.005829306386452071,18.088963292383895,18.041097838750485,0.0026496208496809004
1973-10-01,38.668000616372986,37.669609204570776,0.026158753074174257,22.889463414440094,22.71957882149775,0.007449635874290816,7.356430425962183,6.5398746924367686,0.1176568135117404,108.5125649546343,105.1986487304428,0.031015516855548597,38.92296147009295,38.55769288118429,0.009428709605297403,18.1161989936615,18.067376805617428,0.002698584459606135
1974-01-01,38.139731565704764,37.72217090211951,0.011008552829456786,22.810756984461587,22.772185721720266,0.0016923555021812753,6.863703547057519,6.55418163404272,0.04614390836515869,107.51211010245669,104.9269295501967,0.024339294484142293,39.296834309337335,38.74000950235764,0.014271060441224392,17.916559851232734,18.093130023984177,-0.009806893005722461
1974-04-01,38.03607108189948,37.77546748341032,0.006875064928255625,22.88101652314953,22.825963941739307,0.0024089365551027697,6.895737014513966,6.568689020996178,0.04858912428534956,107.25662809374872,104.66131282743896,0.024494811704804498,39.53537686904287,38.921403525004045,0.015651569558207346,17.857651441325622,18.118920291533065,-0.014524643723843766
1974-07-01,37.48918268863948,37.83193298290452,-0.0091011041735789,22.812171967608826,22.881924127044226,-0.0030530077001658107,6.512747779842292,6.585079049771758,-0.011044886479817384,106.35986735849097,104.40781343030477,0.01852380533996989,39.776286842862305,39.10202009813263,0.01709679618739557,17.659620581409698,18.14520242122762,-0.02712548604710907
1974-10-01,37.15764433533872,37.89417932512475,-0.019628001028344055,22.277667189162532,22.941121752333803,-0.029346304589360273,6.534995145688517,6.60525233371491,-0.010693536425059547,104.10047623067626,104.17398534482625,-0.0007058869978227023,39.912970292152856,39.282391725351076,0.015924970279925343,17.728150587090013,18.17226892071864,-0.024742941581771927
1975-01-01,36.52775062732323,37.964621593068166,-0.03858245248492853,22.26744530747333,23.004580259957137,-0.032567577678737525,5.521849078134755,6.631091678724693,-0.18305666594837566,100.38883680096176,103.96852641616509,-0.035037208891237626,40.05653441429503,39.46348270162957,0.014916060880050708,17.821373235417408,18.200105552659586,-0.0210289131177972
1975-04-01,36.614740512104504,38.04523030464159,-0.038324817530842825,22.466915589789107,23.07291296970711,-0.02661552192901251,5.392532317661011,6.664476133282562,-0.21177625854505555,99.00285583349272,103.80003799333282,-0.04731764023463647,39.947298494874445,39.64666982423501,0.0075540925169148565,18.04320931183033,18.228416178483396,-0.010212306383692749
1975-07-01,37.0303101183867,38.13707988583247,-0.029450264527739467,22.67948936934508,23.1462717848537,-0.020372757525349172,5.74337766602052,6.706575934396357,-0.15504104697934418,99.33577917403782,103.67482808110117,-0.04275352779111685,39.771674133779044,39.83372684614565,-0.0015590079107963284,18.236321010100927,18.25666290575967,-0.0011148388310746604
1975-10-01,37.34470596612362,38.24034791060341,-0.023700025891363108,22.812194523186086,23.224426896927486,-0.017909367778845997,5.855245024782811,6.757725016108153,-0.14334845235113458,100.5328479822404,103.59615870709342,-0.030015731329936735,39.72052428632284,40.02665025019671,-0.007677449873875197,18.256732598161996,18.284187810284248,-0.001502710768193083
1976-01-01,38.00264499671697,38.35451722214312,-0.009216547760701577,23.169316618584,23.306851102162675,-0.005918512295463252,6.359314714419748,6.817637998484091,-0.06959245509300471,101.69916307846947,103.56457385416643,-0.01817624642838922,39.70484209444008,40.22743699549233,-0.013076127774919843,18.442158663796395,18.310316307988543,0.007174641787399683
1976-04-01,38.110298842111824,38.478503120600074,-0.009615168426715837,23.239412240418556,23.39274980002541,-0.006576495944211391,6.631135049067428,6.885430743846242,-0.03763170437453556,101.29912793512933,103.57873719645659,-0.02225426686201626,39.82628590160951,40.43793228311844,-0.015241118279783361,18.522033008326524,18.33435300666078,0.010184483298243396
1976-07-01,38.13520015755731,38.6109914407177,-0.012399244026708,23.424299042901605,23.481231043111364,-0.0024275188048399343,6.6364528194347425,6.959902556467205,-0.04758786693604944,101.21502627889889,103.63619616455046,-0.023639425784835133,39.99782659735357,40.65969140073945,-0.01641210084919731,18.51626931662512,18.35568179493041,0.008710606964340784
1976-10-01,38.240749271314456,38.7504221261809,-0.013239967412514098,23.57401222945754,23.5712930937679,0.00011535128149109397,6.675370535317056,7.039648429334981,-0.0531335162534774,101.30778107982583,103.73310630476539,-0.02365809451111378,40.179984652017595,40.893919556448836,-0.017612408489292353,18.526978348863377,18.373801732147893,0.008302127824427963
1977-01-01,38.52401383429824,38.89491441248895,-0.009581724373277645,23.79287640620719,23.66188308496261,0.005520780438518003,6.979969806963073,7.1229931899544745,-0.0202834378165917,101.93127307356416,103.86412214101348,-0.01878473424083804,40.367629883294384,41.141434394038875,-0.01898752649241775,18.559637609633437,18.388311571995086,0.009273979712737912
1977-04-01,39.08956077318067,39.042238015831025,0.0012113573185272841,23.880291656828906,23.751933620500367,0.005389559118268661,7.409529848836123,7.207943847111517,0.027583259175466113,103.37804240266,104.02237005136857,-0.006213389009246839,40.611410782616325,41.40262511211732,-0.01929520644778293,18.621086069184745,18.398906283114858,0.012003376532719212
1977-07-01,39.601304756863186,39.189894564350396,0.010443144286621298,24.056533691074193,23.840443353411295,0.009023191739091718,7.741541546282998,7.292318361192085,0.0597793191260787,103.97940328289738,104.19973598654488,-0.0021167614266319745,40.94479610020309,41.677403880464844,-0.01773438570448338,18.74017440611808,18.40538921245527,0.01802606967841136
1977-10-01,39.42598636035096,39.3353775904563,0.0023008441022920323,24.1336360223717,23.926476997787315,0.00862088308008424,7.692919374195387,7.373959482570585,0.04234553884742698,104.5396397136054,104.38765863203352,0.0014548707572714648,41.36658089111761,41.965181562379456,-0.014366934047043589,18.52558752069143,18.407704209288745,0.006383601688145557
1978-01-01,39.382122331538056,39.476401445563674,-0.0023910962170918815,24.208484305773716,24.00922210993451,0.008265151745933785,7.773569252951033,7.450896677065082,0.042395037732230634,104.57521025710344,104.57738164064054,-2.0763630203646244e-05,41.767382130599614,42.264890107782975,-0.011841017191862147,18.438552895150856,18.40600527111698,0.0017667538502283975
1978-04-01,40.727623815818305,39.610706314462725,0.027807136861451642,24.653261186168113,24.087986396931672,0.023195964924167978,8.219890577008922,7.521288770500037,0.08881939484619261,107.15539771007145,104.76018111075327,0.02260634746586465,42.17218517055759,42.5750527079467,-0.009507580003933924,18.705539699377777,18.400522446137348,0.01644066257473753
1978-07-01,40.95031937515962,39.73594585395527,0.030103394258313987,24.65884753209411,24.162195576814543,0.020346516879989895,8.418447044849778,7.583447451284892,0.1044574696283811,107.57201472529086,104.92727178288975,0.024893067225083776,42.66274203131794,42.89383388707025,-0.005402095987611766,18.684656579782946,18.391508248523735,0.015813633453337417
1978-10-01,41.307620617707215,39.85044293782402,0.035913481232299205,24.704266834934046,24.231622502899555,0.019317479919141345,8.601150799505998,7.636083580940682,0.11901115675522389,108.36514674317657,105.07130240368187,0.030867322591289437,43.18039893501761,43.2190867715951,-0.0008955571632585091,18.678888862988625,18.379405691274524,0.016163166450859023
1979-01-01,41.196952475377856,39.953261803999006,0.030653968537149634,24.737330128293337,24.296349654979053,0.017987324830994744,8.573435704016827,7.678413004284062,0.11025566548356203,108.65728664863875,105.18653085297363,0.03246351139896397,43.73245056251203,43.54845149633358,0.004216256578806643,18.513773264739104,18.364839856117666,0.008076996703070716
1979-04-01,41.06673518521023,40.0443666506854,0.025210425190306474,24.68579184470448,24.356757692420928,0.013418514838110074,8.546851310676898,7.7102524825807155,0.10301201290886919,108.54465332754795,105.26924201684277,0.030640361857093623,44.26930356162789,43.87947038231966,0.008844949358953968,18.389003448845155,18.348620395097182,0.0021984584623395698
1979-07-01,41.18424932468608,40.12450124697139,0.026068733925573184,24.885441369276386,24.41350834767329,0.019146348597556262,8.423783975567432,7.7319943748614754,0.08569229674508572,109.03777714838532,105.31787429849476,0.03471125036829381,44.764092746762955,44.20972662479335,0.012461492600200241,18.315978590597126,18.33164728546876,-0.0008551001846268669
1979-10-01,41.074548699555535,40.195058760585454,0.021644604966859937,24.956951420809528,24.467476883066404,0.019807635936567092,8.26163178402633,7.744576582689333,0.06462931795564009,108.72486577664453,105.33291264394073,0.03169459293720234,45.18299759231513,44.53697723078604,0.01440106347878567,18.241779655619073,18.314842563307984,-0.003997251416430814
1980-01-01,41.028692326435404,40.25810612851621,0.018960256704651623,25.034831723329003,24.519841115617645,0.020785492842988695,8.155642389043061,7.749393771123288,0.051095388160633526,108.00146900039029,105.31715957026253,0.025168464141722247,45.58733520863908,44.859264444255544,0.016099809029237466,18.2436765402406,18.299115142503805,-0.0030341767687707133
1980-04-01,40.02640233962128,40.31627405202984,-0.007215915207563484,24.392328414731576,24.572093809746377,-0.0073427274142252585,7.430409393080061,7.748183644331772,-0.041877490200859846,105.63704705011104,105.27553002730345,0.003428125357567424,45.96624221797251,45.17498490385241,0.017363759943961554,18.003700649393092,18.2853252566678,-0.015521511213957062
1980-07-01,39.813679334962266,40.37268963347825,-0.013943002083406153,24.58345210327025,24.626060538887085,-0.001731715840173731,6.900302939677605,7.742947256205544,-0.11521708263734154,104.72237075941555,105.21460796728397,-0.004689389290953194,46.1400813313258,45.48295435953607,0.014344389146580205,17.9857552204188,18.274296354278977,-0.015915433759782882
1980-10-01,40.415843195576066,40.43031598101974,-0.00035803273144141556,24.798298052273907,24.683469852477053,0.004641241038320754,7.465342607342861,7.735486659758323,-0.0355470735329706,105.76201829123005,105.14120085786622,0.005887242773969348,46.207049861150196,45.782461433218586,0.009231301202268671,18.131714672696624,18.266673718140083,-0.0074156944792140855
1981-01-01,41.06525448877395,40.49178042751028,0.014063373283648595,24.786504669709252,24.74604058388729,0.0016338387060921278,8.14128082159477,7.727043904033412,0.0522211458923616,106.00433118069748,105.0617958185741,0.008931244826386298,46.412306754435214,46.073198474671884,0.007333252893976017,18.36716000341654,18.262921565902747,0.005691427068958976
1981-04-01,40.62693001336423,40.55971792013341,0.0016557429157799675,24.633146272336923,24.815583348096755,-0.007378871203905124,7.8342444851593855,7.718685037047521,0.014860425432184687,105.73731567901949,104.98324888711052,0.007157061412482513,46.78660991464291,46.35512726121545,0.00926514263419298,18.149827943571193,18.26342135631528,-0.006239145553603276
