date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
2010-10-01,66.2224826147722,66.24992077839312,45.117210471007716,45.136195992887274,9.682571918011451,10.076206465795313,97.76819956668037,99.83810673185405,76.46649984969085,77.12788541260603,26.21268592278953,25.791000334666673,37.951566264655,38.58881095487966,0.0013666666666666669,0.004307755679196234,0.013807038221922863,0.017206821569694275,0.095,0.08355955774711245
2011-01-01,66.02415410935286,66.30829721221146,45.40914156326915,45.170393104073845,9.487496749320536,10.105831469802501,97.89064373689926,99.66149314363867,76.35989092141592,76.96782127556268,26.12568356948773,25.862249426805608,38.210841741307554,38.94750596303439,0.0012666666666666668,0.003336231313648878,0.018387478902621712,0.017035385172199085,0.09033333333333333,0.0837192223673711
2011-04-01,66.34248360360476,66.38018541756277,45.513284827318614,45.2092609997919,9.796670063201438,10.153154241556166,98.73938988300259,99.54458648275353,76.1049146810341,76.81757372473528,26.135326821234504,25.927773669631637,38.707903876443204,39.31393752463505,0.00046666666666666666,0.0024927205788088883,0.026805807052617148,0.016850154034952585,0.09066666666666666,0.08357617518658242
2011-07-01,66.16332873405315,66.46519199260811,45.475653502348045,45.25272474649467,9.821699874672037,10.216449119321062,98.8185765136508,99.48342176347701,75.90742131058965,76.68140081542853,26.0748740305005,25.987483533640706,39.96110303143837,39.68709864962282,0.00023333333333333333,0.0017736382719203067,0.029574919298392288,0.01663218592347547,0.09,0.08314309668245254
2011-10-01,66.74942259347644,66.56290561616908,45.54316148096034,45.300900258288024,10.550692989154353,10.293793440223261,99.43838431146658,99.47363632063703,75.72174998791441,76.56309033233164,26.22162434109494,26.041422735128677,40.49728174632191,40.06555287689583,0.00013333333333333334,0.0011741329065320834,0.02639719315728284,0.01636876088642448,0.08633333333333333,0.08243709888986259
2012-01-01,66.73918257107049,66.6727300389598,45.51763030638181,45.35404463630695,10.664721702525727,10.383006511969088,99.44620509148602,99.51053633559279,75.27362291200971,76.46593222698705,26.27078184321371,26.089694313531314,40.63289080329069,40.44798059759674,0.0006666666666666666,0.0006883903056065497,0.02459210458592831,0.016055248180815666,0.08266666666666668,0.08147957940826714
2012-04-01,66.8966943998745,66.79418838279315,45.42456321315439,45.412569081845696,10.883939246821383,10.482030593519513,99.4001656313307,99.5894693385395,75.33075771120708,76.39268754780396,26.3337168660834,26.132518731731572,41.01783849571924,40.83328351182902,0.0008666666666666667,0.0003099457923727948,0.017074413863404914,0.01569328483383437,0.08199999999999999,0.08029437098364792
2012-07-01,66.84933401595637,66.92684781827448,45.30232204282288,45.476990984974755,10.831040225946106,10.588928612987257,99.67333130651187,99.70578510412298,75.42134633249535,76.34537732166557,26.257126423004138,26.170234761803016,41.47328879913807,41.220437829393354,0.0010333333333333334,3.232111278555987e-05,0.015331696328916067,0.01528984340791912,0.08033333333333333,0.07890604829152306
2012-10-01,66.75741525752252,67.07034166979383,45.39439400591222,45.547840242591306,10.725989452406724,10.701947433841434,100.0,99.8547383780254,75.49315309494582,76.32537467006112,26.156600950661097,26.203312033800678,42.09792230237126,41.608497810461984,0.0008666666666666667,-0.0001506140366539714,0.01766805894072543,0.014852759671151919,0.078,0.07734025202554595
2013-01-01,67.15493428477893,67.2242562721645,45.49511610847711,45.625542746695714,11.058121698847254,10.81941633270685,100.1608688935286,100.03156992488438,75.51985650740681,76.33349858418099,26.281624798162138,26.232279656638607,42.46052369553362,41.9966430533989,0.0008666666666666667,-0.0002443643268067784,0.014618120441256321,0.014389895549690394,0.07733333333333334,0.07562351493252105
2013-04-01,67.1022788534274,67.38798158508051,45.36948441143836,45.710433657093944,11.151637792370863,10.939606950547454,100.35318418868917,100.23160320274671,75.66751088790441,76.3700755981773,26.2103700071876,26.257641989097028,42.70819943043951,42.38433359260079,0.0005,-0.0002537986280942653,0.01288900025056372,0.013910872531735646,0.07533333333333334,0.07378278210173685
2013-07-01,67.46911767437531,67.56086188589046,45.39889344722873,45.802771720043616,11.490150802812249,11.060863527108909,100.63141995905265,100.45022285628835,75.81432485110436,76.43495250373289,26.288432205528856,26.279937897725166,42.997974393090516,42.77130515497028,0.0003333333333333333,-0.00018309141656691527,0.01405086693649138,0.01342545474604601,0.07233333333333333,0.07184606725898232
2013-10-01,67.78266414701626,67.7420580696344,45.56932950778526,45.90260622618151,11.51481055939052,11.18158972199717,100.65690517577069,100.68286074456955,76.03915155803415,76.52756499577866,26.37890180723026,26.29967970806059,43.474168230982066,43.157491531026146,0.0006333333333333334,-3.594604413265258e-05,0.012620992586409141,0.012942767651204085,0.06933333333333333,0.06984235322456625
2014-01-01,67.40289278028978,67.93066692679024,45.67669462684535,46.0097354959651,11.398293413115463,11.300388777717293,100.94936347618275,100.92502645941539,76.28796013626429,76.64698579305536,26.15176747634561,26.317387478889316,43.85951977616527,43.54297048862787,0.00046666666666666666,0.00018425690276928605,0.01383318975333947,0.012472327588411493,0.06666666666666667,0.06780092736009384
2014-04-01,68.1195452427133,68.12580266497208,45.97040442523217,46.123749013029624,11.821261169714072,11.416017102372592,101.52759244557335,101.17217304578571,76.49410167039471,76.79200281861516,26.307025284760105,26.33363275096229,44.14940404420762,43.928025758664965,0.0003333333333333333,0.0004745551373105801,0.01818703555278489,0.012023449789454365,0.062,0.0657507588897383
2014-07-01,68.74425238443366,68.32623765459635,46.23816879526986,46.24402496392543,12.040144309426564,11.527248386714184,102.0310601426925,101.41972514874469,76.77774834954995,76.96119460930579,26.428796995874297,26.34888484170099,44.411661936267016,44.31315395856702,0.0002666666666666667,0.0008321628787653447,0.01694080081993854,0.011606300024971908,0.06066666666666667,0.06372010812473947
2014-10-01,68.88360914376246,68.53072675083534,46.5093408472725,46.369840772083066,12.113502307996695,11.633071490152329,102.9213082708938,101.66328548134311,77.10584096694522,77.15296234463283,26.293980953656725,26.363597660828596,44.82996845700464,44.699011388911615,0.00023333333333333333,0.001254206082780209,0.011531365313653064,0.01123489630670542,0.057,0.061734891152031096
2015-01-01,69.14986372023895,68.73827234898911,46.44456406537467,46.5004640044895,12.472370901022058,11.732769914481075,102.77309826800274,101.89879766574492,77.30243441556185,77.36559526456081,26.396814348053585,26.378276119890245,45.496099393903,45.08634108596096,0.0002666666666666667,0.0017374572698692404,0.0025101088039380937,0.010926590709393053,0.05533333333333334,0.05981911565763566
2015-04-01,69.39516946841867,68.9480862283963,46.62796943837582,46.63524272667981,12.380356347380445,11.825916634971295,102.93750040046992,102.12295451845051,77.73662169963566,77.59735031141614,26.41112180291516,26.393382650216463,45.62912035953501,45.47599573457525,0.0002,0.0022780509150781033,0.0023518207174024752,0.010698920600902303,0.05433333333333334,0.05799383002060565
2015-07-01,69.44283623644164,69.15962860603214,46.838083440625574,46.773483097200256,12.334390161170957,11.912542364572069,102.69059135195442,102.33296993452026,78.10925308508143,77.84643699066832,26.426283896585332,26.40939235195043,45.91600052821699,45.869117081188186,0.0004,0.00287120224932546,0.0019381723035178933,0.010564163047909757,0.051000000000000004,0.05627727900604085
2015-10-01,69.36729518746321,69.37263327714312,46.91142913361152,46.91447897918384,12.131648918048814,11.993037978352488,103.09005897843117,102.52654984458454,78.4564612153648,78.11113979467015,26.290160607001962,26.426792641645626,46.4506360691053,46.26698328881927,0.0012333333333333335,0.0035108277217080494,0.002105344859368863,0.010529378179664813,0.050333333333333334,0.054685419568611456
2016-01-01,69.54402402985167,69.58700844844887,47.161116601638575,47.05755657410118,11.981324829233484,12.068081418749749,103.14632962307317,102.7016147149126,78.68008295062168,78.38989305877811,26.321559617281032,26.44608296135054,47.359983415615375,46.67094594276305,0.0028666666666666667,0.004189299279916782,0.0068197539043091115,0.010596234881201625,0.048999999999999995,0.053230910363608934
2016-04-01,69.5893473384261,69.80265779412463,47.251436265894164,47.20203203875367,11.884637176933033,12.138466129671484,103.21184857289252,102.85643319242624,78.93389475967638,78.68133179172307,26.29818381523389,26.467678797211864,47.72993207544094,47.0825193611187,0.0025666666666666667,0.004897565437649834,0.008250841081626215,0.010761137016729164,0.04933333333333333,0.05192368999242772
2016-07-01,69.82162764954495,70.01945671186523,47.44801162171045,47.347278176167215,11.846999524857683,12.204957557087285,103.19654970226877,102.98955355933323,79.13162069828441,78.98425769518842,26.3654096516654,26.491919369610006,48.21274707521428,47.50370524192645,0.0029666666666666665,0.0056257480632220976,0.009594738369281375,0.01101812814984585,0.048999999999999995,0.050771052737485
2016-10-01,69.9808988583711,70.23714465448363,47.52539112412464,47.49269107835231,12.106776326424685,12.268181993940473,103.01267984487484,103.09975252375274,79.31224519482866,79.29761627160416,26.435098121939667,26.519039369037742,48.561626149482315,47.93698516513454,0.0043,0.006362512213216599,0.015374486871659876,0.011359682909190663,0.04766666666666666,0.04977867390828606
2017-01-01,70.3612306124792,70.45533320302636,47.9508508510327,47.63772267024337,12.039490050623709,12.328553687450983,103.50323078842906,103.18594622621532,79.85423478235947,79.62043157133591,26.433735834633193,26.54919587858104,49.07880060010691,48.3853791024931,0.0059,0.007094861018343519,0.020843211441510245,0.011777386304789727,0.04566666666666666,0.04895112190637519
2017-04-01,70.57034995967885,70.6734676383077,48.0131529963301,47.7818387705146,12.257445798535445,12.386395743684702,104.01856342512392,103.24700921918647,80.10687935402022,79.95172278691523,26.397647432964398,26.582494992851107,49.4513225070126,48.852416647656256,0.0089,0.007808508539179774,0.016982075544272446,0.012265332599145707,0.04366666666666667,0.0482916451287707
2017-07-01,70.99079709853895,70.89092716029603,48.12213446212567,47.92469509812539,12.429287399249063,12.44185535456574,103.8825252475076,103.2820295719268,80.38580419408622,80.29064115523991,26.54520561717779,26.618971870097894,49.60926565690449,49.34220645060038,0.010366666666666668,0.008488422048165814,0.016861144641796333,0.012823282195471722,0.04333333333333333,0.047801439187966054
2017-10-01,71.54121901618903,71.10701851837761,48.51245311128985,48.06608855509594,12.543071946233637,12.495002729578383,104.46941780426118,103.29059408321952,80.69876207422948,80.63642201287102,26.617018623055387,26.6585466657299,49.658033187663044,49.859409721078684,0.012066666666666668,0.009120250999905103,0.01851710591555733,0.01345394346132159,0.04166666666666667,0.04747880908491588
2018-01-01,71.7574509078974,71.32110296168459,48.69402302766004,48.205937801644104,12.642688662550993,12.545903251996373,104.60215868869255,103.27268374387408,80.90005638338708,80.98834793584479,26.65219208815384,26.70109377691652,49.54865128360443,50.409067173100084,0.015599999999999998,0.00969081875188766,0.01982046882849753,0.014162548428278087,0.04033333333333333,0.04731926725441568
2018-04-01,72.1122247531969,71.53280656745781,48.79360676773752,48.34444016885114,12.685700557184571,12.594655344945238,104.77315417669486,103.22903205593414,81.27027681345584,81.3457284713784,26.712818598942977,26.7464616777642,49.48300051712279,50.9963344635912,0.0184,0.010188790171395231,0.022768963104446094,0.014957493604457882,0.03933333333333334,0.04731469354224954
2018-07-01,72.4607813244499,71.74202494400342,48.9981786403594,48.48210080724522,12.970529728142436,12.6414212676896,105.06246625096271,103.16121563975832,81.60992646582113,81.70780529649454,26.75478555016027,26.794467949888688,49.660204956001756,51.62608234270232,0.020399999999999995,0.010606523363989626,0.02270543234534883,0.01585071169822777,0.03766666666666667,0.04745260158550083
2018-10-01,72.41429749061346,71.94901579172053,49.05332052769863,48.61971184713792,12.919362529624486,12.686424181874443,105.17628608966933,103.07178123799584,82.00081696352692,82.07375885914814,26.674163575908285,26.844908468895813,49.64831773781378,52.30247589628216,0.02316666666666667,0.010941508441375538,0.020062161807935075,0.01685901758639205,0.03833333333333334,0.047715516671122324
2019-01-01,72.89520212163157,72.15448984106847,49.072662153452555,48.75839717389899,13.108872289873847,12.730096038471926,105.21578919990053,102.96445683216355,82.6689724647341,82.44269293969062,26.768614959214787,26.897553260163782,50.19675668850468,53.02865573121741,0.023866666666666668,0.011197356438155164,0.014871547012678121,0.018003510346159456,0.03866666666666667,0.04807984787674253
2019-04-01,73.25131934195194,72.35945781984762,49.32359041013825,48.89956488779851,13.154226710646249,12.773020765506546,105.10832945334671,102.84426500550887,83.10990828169301,82.81364891902916,26.86719173419553,26.95206354380831,50.43773287387388,53.80623027800986,0.023000000000000003,0.011385319112821507,0.01563337832590661,0.01930729101987718,0.036333333333333336,0.048516140415403815
2019-07-01,73.7416139813004,72.56540533024578,49.59820231952936,49.04483647562877,13.183343630525176,12.816025419297512,105.40312483984,102.7176000080867,83.51718204273321,83.18579319147818,26.95167571832194,27.008017025565913,51.10134793300198,54.63506719722079,0.019799999999999998,0.011524566542760389,0.014665782297884844,0.020791503172808982,0.036333333333333336,0.048989056261892226
2019-10-01,73.90184242314898,72.77439212833053,49.771844634665584,49.19611869326842,12.870381902450259,12.860184681908915,105.02555090371824,102.5922234402377,83.91298083025944,83.55846352376555,27.028551737052453,27.06493475393784,51.86745377773649,55.51280931864641,0.01576666666666667,0.01164152798091211,0.014518956323822385,0.0224749941747849,0.036000000000000004,0.04945564313656753
2020-01-01,73.14257993084378,72.98923532401999,49.038396684254764,49.35568924601319,12.692636696492272,12.906816153235425,103.50715880371637,102.47751251614443,84.53196682638853,83.9311943655155,26.935908209127742,27.122298423071808,53.00548204314055,56.43459743816485,0.0111,0.011767804826127751,0.016100670403341066,0.024372782820088146,0.038000000000000006,0.04986503893295915
2020-04-01,66.82861541724674,73.21348946200914,44.411556755503874,49.526218289255105,10.759095035198223,12.957263794864197,89.17386211177026,102.38430468547548,84.82382226319675,84.30373505033195,27.081719564877524,27.179562492027962,60.101768402827986,57.39280002177118,0.0014333333333333333,0.011937576688936987,0.005352412681941088,0.02649491537934507,0.12966666666666668,0.05015797176763614
2020-07-01,71.9370123090963,73.45085129463321,48.453301326464675,49.71021759600132,12.605319749345409,13.012758750295918,96.50135746179714,102.32404727079569,84.59445720826558,84.67620813075966,27.719503399860624,27.236059423253103,61.97194555444545,58.37694872649944,0.0011333333333333334,0.012184605801853165,0.011094567112144071,0.028846268052921554,0.08833333333333333,0.05026775410783445
2020-10-01,72.4848388049734,73.70086692089247,48.711393200328956,49.90684420830156,13.122742132643838,13.073038461494235,98.44213176223214,102.29935317510285,84.82950901613454,85.0490654758818,27.544667149795977,27.291054679310367,63.22112754944437,59.37752957834484,0.0009333333333333333,0.012536089245292377,0.011561111965479487,0.03141850297699758,0.06766666666666667,0.050177391355101894
2021-01-01,73.64672762913165,73.9621186395795,49.94137187318923,50.1144475540209,12.879563870929815,13.137578670617204,99.67693023028788,102.30912166812332,85.4073738466293,85.4227155204199,27.694465740248713,27.344108720469976,64.68682160931597,60.386602109781045,0.0005,0.013012317054377897,0.01904530131775828,0.03419218747466517,0.062,0.04989367989800225
2021-04-01,74.8198588149188,74.23240069452687,51.33729303270297,50.33059270022684,12.801903769531812,13.205879432341877,101.12075781276732,102.34982854748728,85.75835139201367,85.7974353535873,27.833855755334458,27.394937405411067,66.07153196940195,61.39808153424558,0.0002666666666666667,0.01362632754178803,0.03977545384580572,0.037135477999634126,0.059333333333333335,0.04943434692216901
2021-07-01,75.19652576672183,74.50927846601634,51.5583431175924,50.55269666790535,13.120432601694732,13.277268166148914,102.42262912981322,102.41630590370245,86.04361175286718,86.1734972720709,27.710116269453934,27.44347344446317,66.49521359065835,62.40816689078506,0.00046666666666666666,0.014383338822042093,0.04531903812653759,0.0402070642017662,0.051333333333333335,0.04882468606329942
2021-10-01,76.3523726593466,74.79065050177573,51.79598307183833,50.77876064640709,14.108204598027381,13.350799913586439,103.7543032307122,102.50262068594816,86.39538543338365,86.55115367604301,27.860974999198476,27.48992282024538,66.87737220132975,63.41573892765763,0.0005333333333333334,0.01528021922161246,0.056805072392484446,0.043367285715827,0.042,0.04809617782359771
2022-01-01,75.66379256173734,75.07481463697793,51.60809414947633,51.00737822243461,14.285398584759644,13.42540957650836,104.22425090633509,102.60283783732531,86.6879893249239,86.93057937792493,27.496170574441443,27.534659900265957,66.08974583891361,64.42219253622181,0.003066666666666667,0.01630513914687439,0.06424963956872065,0.046579677160285105,0.038000000000000006,0.047281870609811885
2022-04-01,75.4491383201278,75.36101612096753,51.581453009380766,51.23775266952068,13.775683723195481,13.500473776015317,104.75186812720263,102.7117856883295,87.32322771861446,87.31185386770649,27.25857494347063,27.57829302435794,64.75620161207179,65.43121614190731,0.010766666666666667,0.01743705220052298,0.0663630505581776,0.04981617177028204,0.036000000000000004,0.04641100271755024
2022-07-01,75.91179911372525,75.64885803928571,51.768672403112355,51.46944931885888,13.51291258426875,13.575881870368805,105.18855969361877,102.8252814655323,87.76824833145476,87.69490475641615,27.303045593559713,27.621410483671674,63.825786101410166,66.44781434557801,0.026633333333333335,0.018646637939953196,0.06311150816489586,0.05305974650746462,0.035666666666666666,0.045507011273289974
2022-10-01,76.24805899948325,75.93799276836853,51.77883934995906,51.70224153651144,13.622476322609401,13.651692883394738,105.34838904402753,102.9403903103886,88.12654005424231,88.07966543869202,27.357899370024032,27.664402720880325,62.35493378135376,67.47687801793177,0.0404,0.01990040693160133,0.0569419410525247,0.05630372013272206,0.036000000000000004,0.04458682652680981
